Country Name;Country Code;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012
Aruba;ABW;42;43;43;44;44;44;132;135;359;410;425;519;564;530;571;642;436;617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Afghanistan;AFG;14307;14392;13041;13536;14946;14574;14747;15247;15112;14923;15691;15810;15615;15323;14279;13546;12269;12401;12959;12349;12528;12307;11370;11391;11291;11636;12506;13343;13793;14812;13531;12585;13843;14710;14654;14770;14849;15273;15289;15554;17791;17981;0
Angola;AGO;60649;39162;42206;44253;40179;44429;38448;43563;46235;56645;48002;41895;45244;44852;35878;36714;35982;46721;35737;39343;50807;43761;64998;39775;44657;48230;47136;33091;35275;36119;34781;34372;34490;35858;36860;35856;36376;36691;37396;38309;40029;40879;41657
Albania;ALB;6961;6950;7613;7348;7633;7873;8471;8949;9996;11248;11434;10520;10731;11568;12215;11822;12079;12175;12604;12553;11113;8274;6227;6067;6794;6422;6187;5501;5246;6493;8389;6821;7503;7834;7401;8308;8027;9879;8137;8109;8507;8712;8899
Andorra;AND;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Arab World;ARB;552362;576946;625016;699280;679448;683966;775864;799971;827156;883707;927714;838921;888520;902706;888826;740597;769537;774812;803739;841211;803899;844941;842558;888560;920111;1229230;1258069;1268678;1743814;1790897;1850378;1787026;1927544;1963193;1660587;1767879;1731289;2355481;2364089;2387502;1924245;2483349;1908696
United Arab Emirates;ARE;32962;41378;44905;56876;57412;57799;70353;69646;78630;57226;60173;53925;52759;50999;66621;67747;64880;62290;64751;71802;72499;80008;78760;81326;88015;93904;103035;101901;104993;107208;115421;115019;126800;134092;139999;143368;151837;167986;181389;182422;193127;199343;204889
Argentina;ARG;221957;213552;223912;226956;229456;233417;247052;247371;248238;255920;253871;245777;243613;248682;243112;238146;250785;256954;266245;265608;266555;267189;272139;276523;270948;275096;288246;299709;311515;333887;331451;326484;311052;344797;369944;358386;373601;384548;411504;373409;364684;372873;380295
Armenia;ARM;6246;6384;6751;7372;7984;11627;11929;12413;12915;13469;14508;15065;15765;15929;15993;16262;16486;16465;17614;17460;24730;25426;14513;8363;6108;6710;5992;6720;6737;6389;6868;6896;6460;6974;7633;8402;8744;9324;12470;11235;11393;12418;12319
American Samoa;ASM;13;13;13;14;14;14;14;15;15;15;15;17;16;17;17;18;19;19;20;21;20;21;22;22;22;23;23;24;24;31;48;51;51;52;52;53;53;54;55;55;57;58;59
Antigua and Barbuda;ATG;0;0;0;0;0;0;0;0;0;0;313;430;551;419;456;365;340;340;388;371;372;373;372;359;381;392;390;362;379;404;399;399;406;419;449;454;464;478;492;0;0;538;553
Australia;AUS;319037;314446;355431;333244;355843;377569;407573;414927;377956;412123;433837;387882;428740;386674;398136;456718;434735;412843;434706;460970;482298;499347;486992;479464;522430;489294;508883;921012;920773;1190138;1081244;1241516;1117450;1023668;1144344;909262;1119632;1065624;892629;1105167;782103;785795;761686
Austria;AUT;68415;71139;73531;77365;75066;72742;78085;75681;77923;80645;78845;75502;73094;73160;75543;76927;75473;75191;75022;74507;79837;83262;79225;79388;79756;82481;85648;84731;85729;83881;82687;85852;87387;92660;96331;97553;95637;93277;94609;89047;94172;92315;90460
Azerbaijan;AZE;26323;26658;28191;30860;33573;41477;42787;44513;46342;48376;51111;55449;56895;58641;59848;61419;62652;62972;65201;64809;78097;78973;0;52464;48458;42527;38971;37665;39953;40458;42647;41456;40299;44117;45006;47617;48492;45144;53833;49623;50725;53983;56537
Burundi;BDI;2203;2202;2279;2346;2346;2443;2459;2476;2497;2570;2391;2205;2231;2275;2324;2326;2497;2489;2648;2667;2799;2883;2923;3022;2977;2999;3047;3060;6229;2768;3399;3391;5030;5259;5370;5302;5553;5478;5725;5926;6041;6152;6254
Belgium;BEL;159838;154470;166247;172177;172793;153064;162851;161726;166668;176336;165434;153822;144654;135780;139849;137716;137674;136792;137543;137955;137873;142753;141130;138758;144398;146712;153314;149510;152175;147500;147051;144535;138049;144032;141188;136696;134803;131823;137214;131110;138029;137518;133374
Benin;BEN;35206;34457;34262;37045;29559;31603;32261;37590;32395;35202;43188;36459;41952;39352;39235;36124;36229;37712;35111;37911;47188;38173;44053;41176;41217;45323;45080;46264;49502;43491;40254;33015;47757;36886;31729;48573;36386;39886;37640;38068;33030;33290;33533
Burkina Faso;BFA;7374;7345;7048;6999;6558;6871;7107;7590;7413;7889;8673;8416;8991;8983;9197;9755;10130;10484;10689;11103;12151;11860;12608;12855;13311;14072;14495;15473;45358;41428;46470;41228;50062;43713;43284;47810;41364;43632;40706;43473;43406;43660;43910
Bangladesh;BGD;112709;107541;109807;111165;110459;115099;113277;114978;118410;120688;115248;116074;117882;112922;118500;118777;121514;120291;122477;126359;126702;126700;128626;128902;131296;136508;139005;140107;129130;138324;136013;142754;143813;146424;147368;151092;155321;161042;164701;169928;177504;180498;183301
Bulgaria;BGR;88038;88234;91405;92711;93955;100952;101831;105580;111576;116051;119752;116432;118133;117275;114918;117688;118758;118401;122089;116318;108086;85681;80517;78824;76810;81770;82853;78533;71902;65864;66195;68734;63711;70024;68866;68543;69901;72527;71720;65133;67945;72947;67943
Bahrain;BHR;3809;3952;5904;6763;7858;7965;8568;9310;9745;10339;10457;11139;12014;12365;12769;14634;16263;16127;16272;16281;17051;14436;15182;15330;15217;15330;15987;0;0;18048;0;19051;19967;20539;21451;23432;25118;0;0;29250;30922;31941;32849
Bahamas, The;BHS;3564;0;0;0;0;0;0;0;0;0;0;5978;5156;4570;4339;3441;3151;3169;3342;3552;3594;3469;3078;2959;3183;3532;3857;3536;3683;3580;3185;3152;3255;3556;3732;3854;4014;4129;4340;4336;4570;4726;4865
Bosnia and Herzegovina;BIH;23293;23613;21772;23434;25691;21845;20406;22002;22586;22408;25995;19789;23494;26769;25874;27008;26045;26066;29031;27334;31319;28193;21575;18494;6509;6576;7103;11979;14843;15369;22493;18081;17112;18646;20001;20780;22772;24673;24237;24472;25619;26406;27108
Belarus;BLR;137112;138534;144374;150804;155506;168142;170915;176000;179477;185103;188456;190307;187935;187596;184778;183139;181603;181402;186057;182769;185412;181585;170164;153339;139896;130352;130527;131300;87300;87515;83388;80804;89727;82041;85627;89990;94475;95711;100860;101755;108205;108921;109647
Belize;BLZ;313;324;365;395;391;424;391;431;424;453;441;531;558;579;603;527;572;592;476;535;633;690;633;608;593;603;574;663;923;1144;1676;1013;1703;3604;1146;2022;1277;1802;1408;1534;1499;1536;1570
Bermuda;BMU;349;350;463;472;0;553;0;514;482;0;471;741;776;1016;971;683;577;578;792;932;653;582;466;471;491;497;504;0;462;492;519;510;527;543;592;585;601;0;0;561;595;615;633
Bolivia;BOL;172962;122460;149851;125556;134838;152794;177016;137558;166709;175554;186438;169440;178439;183028;144624;153112;161269;195882;165830;168428;192646;183162;194819;213990;156531;170372;176121;179071;136015;225874;91401;62224;110701;124597;252571;309458;164215;227562;120003;76426;102901;620982;621727
Brazil;BRA;1260982;968553;1138194;1022868;1098490;1214607;1384864;1173041;1343364;1415029;1499556;1392081;1445809;1458952;1260054;1322535;1405162;1612857;1454115;1476409;1606209;1569962;1649184;1772641;1455453;1574446;1613760;1647414;2263726;1595863;1222630;1277452;1591827;1624555;1967427;2386440;1621079;2703499;1532860;1211969;2902243;2953041;2989418
Barbados;BRB;710;703;758;833;706;840;803;847;917;856;868;1114;1111;1281;1336;1314;1321;1306;1195;1199;1200;1245;1237;1129;1093;1100;1084;1123;1209;1310;1314;1225;1264;0;0;0;0;0;0;0;0;0;1541
Brunei Darussalam;BRN;11477;8061;10231;14588;10317;10590;11460;14879;16818;15032;17659;15005;15241;23986;15832;14145;15791;19435;16488;13123;18367;17605;23080;20218;19029;21265;18153;18632;17789;9480;9649;9865;9841;10762;10320;10969;13195;12998;13738;13550;14124;14494;14829
Bhutan;BTN;863;877;891;909;925;931;945;964;994;1014;1035;1086;1095;1119;1140;1187;1201;1227;1188;1196;1280;1277;1595;1592;1615;1648;1664;1597;1943;3858;2310;1613;1708;1468;1623;1618;1966;2327;1908;2191;3220;3260;3297
Botswana;BWA;11350;6559;7521;8167;7575;9263;9115;10569;10727;13213;11120;10016;10909;10579;8407;8474;8315;10785;8753;10056;13373;10963;15494;9195;11082;12153;10207;10101;34294;34724;39682;54349;51450;17483;23887;24188;43485;26083;73051;22942;81652;81891;82110
Central African Republic;CAF;106092;101999;100024;111111;78706;87139;91113;113196;89754;101346;134472;104548;126822;114470;112552;97709;99794;106274;95504;108385;146226;106094;130434;117617;116020;133887;129537;132322;548911;437192;499622;453850;350971;532900;345419;455530;595440;695450;603473;428274;511443;513290;515134
Canada;CAN;494974;512429;497317;520460;538399;529891;580939;574648;550136;656571;711938;699417;576432;573187;569375;576740;565870;571108;623177;794055;608685;626149;618674;655594;807223;836026;698763;690069;1129087;821594;760643;718534;908686;951373;1040137;849799;894923;892067;908926;749864;764138;1033482;1027064
Central Europe and the Baltics;CEB;1333733;1341337;1387157;1446895;1475797;1529646;1582637;1639061;1702378;1726698;1716304;1695106;1698561;1715864;1724652;1724008;1741424;1733457;1744122;1695102;1393915;1266632;1174877;1130306;1108115;1122706;1116595;1090766;992612;950434;978162;975764;960408;988903;1004284;1001128;1019707;1025001;1013349;950398;991583;999303;970734
Switzerland;CHE;50088;51339;52043;56668;51879;49343;50861;52261;53696;52080;53171;51483;48000;53370;52083;55914;55586;55773;54227;54934;56394;57854;57506;54867;54837;54578;54922;53613;54370;54251;53063;54075;52997;54553;55223;55883;55762;54112;56635;55246;57154;53067;54108
Channel Islands;CHI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chile;CHL;42182;43511;45391;44870;43829;41649;42287;40600;41668;43599;43959;41831;38089;38576;39611;38221;39116;39830;45208;51167;54730;52935;55415;58446;62277;66433;73627;82393;91628;97091;90385;90862;91214;94236;99879;101594;101965;113127;111021;110405;114285;117662;120688
China;CHN;1873972;1914332;1999689;2057487;2073855;2264423;2327790;2516151;2726400;2773804;2757430;2724309;2815058;2950586;3135784;3142896;3282781;3349249;3680671;3800686;3892675;4035213;4172493;4398291;4613489;5042349;5181881;5113707;5141403;5079294;5082326;5145522;5474915;6226963;7116642;7803536;8573395;9124047;10022025;10617265;11183811;12064260;12454711
Cote d'Ivoire;CIV;116580;113930;113045;121633;98017;104296;107172;123842;107625;116000;140755;118981;135869;127803;126730;115934;117304;122020;114146;123195;152201;123934;142539;133510;133400;147448;145021;148927;24963;24317;29443;28584;28671;22407;22932;26283;27249;27860;29682;30685;32525;33027;33502
Cameroon;CMR;65738;64422;63454;68261;54887;58835;60474;70715;61314;66568;81571;69936;79286;81503;82209;75828;80286;81679;70501;80397;97555;80901;91207;86690;83215;90767;89199;90784;157727;134749;163101;118945;128242;167010;97586;160728;123887;120332;120917;116739;99823;100387;100922
Congo, Dem. Rep.;COD;1550424;899793;958871;1021542;892820;1049438;927528;1066349;1124723;1481813;1234691;1079908;1219832;1226109;959899;970912;899602;1239852;880362;983442;1376922;1148407;1824184;1049952;1219214;1232300;1050677;998227;1014212;824119;861823;678319;763919;748084;816309;794528;922489;895388;754086;731885;799229;800757;802271
Congo, Rep.;COG;68612;42386;44841;48645;44109;49673;44830;49550;51856;66347;56482;50349;56275;56603;45848;46417;43518;57484;43092;47484;63553;54144;81648;50190;56842;57958;51566;49792;32353;27869;28435;35332;24854;34877;34296;38914;37982;34160;31049;34611;35247;35504;35744
Colombia;COL;128349;113238;123945;117834;123319;134068;145348;134616;146361;149631;154044;149820;154634;156690;144174;148630;153463;166325;160352;161639;174397;172087;178474;188779;170316;179102;183443;188062;165332;149561;164520;153809;148234;162981;174609;150618;151547;177034;167450;171912;166696;170200;173412
Comoros;COM;203;205;209;214;219;224;232;239;244;252;253;250;250;248;250;241;243;242;272;280;294;295;295;302;308;318;325;331;342;355;366;424;406;387;390;481;385;514;579;532;544;554;564
Cabo Verde;CPV;193;192;202;211;216;224;232;250;255;291;312;290;182;175;196;200;141;153;197;206;208;218;237;239;229;252;233;249;264;274;333;302;309;317;336;363;0;0;369;376;0;0;0
Costa Rica;CRI;5198;5259;5580;6195;6211;6491;6585;7321;7692;7908;7667;7702;7456;7604;7852;7763;7864;7891;8134;8422;8594;8911;10124;10054;10457;10055;9907;9925;10575;10339;9851;10917;9998;10416;10572;10095;10715;11298;10807;11068;11685;11995;12274
Caribbean small states;CSS;35617;35238;39057;31319;31666;34073;34477;32201;26769;35636;28783;43776;42543;42243;38585;36977;37256;40435;37694;39466;43058;42458;44209;45793;40299;42648;43862;43698;55853;49175;51195;49402;28531;61846;66805;72533;81074;82157;84746;104909;86416;92088;95977
Cuba;CUB;42414;40754;41208;46314;47918;49933;51086;51146;52383;56403;56023;57498;59315;55893;59159;59888;61131;60996;63306;65695;57044;50969;46323;43695;45488;46585;48578;49639;46515;45832;46258;44508;48831;48493;48579;45763;45505;44013;48557;50545;49783;51171;52418
Curacao;CUW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cayman Islands;CYM;74;75;98;102;93;112;95;107;97;97;0;194;194;239;230;0;0;0;300;300;297;307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cyprus;CYP;2761;2790;3306;3448;2682;2639;3109;3261;3397;3598;3786;3663;3731;3743;3809;3773;4145;4177;4828;5077;5130;5707;6072;6263;6693;6594;6932;7004;7355;7573;7953;7791;8041;8897;8725;8912;8762;9077;9166;0;0;7652;7431
Czech Republic;CZE;212540;212881;213022;211492;195493;202861;208258;219672;217160;227304;219692;220358;221728;222476;224764;221930;220237;220013;215839;207519;196207;178392;167251;158446;151012;150509;154942;149454;146940;142384;162021;157672;152372;157836;152080;147551;147768;149839;144073;137877;145707;144613;138957
Germany;DEU;1286570;1283784;1300781;1364682;1336034;1273610;1336497;1315705;1357268;1411701;1354783;1317792;1267150;1268456;1291692;1301253;1302265;1306982;1294254;1278982;1256074;1219017;1158797;1147631;1135938;1131719;1153138;1122917;1060398;1020391;1016296;1025984;1007405;1017486;1016629;981288;994686;972896;992116;950463;948007;929540;951717
Djibouti;DJI;1048;1059;1102;1130;1226;1251;1310;1313;1350;1758;1772;1455;1205;1092;985;1029;1043;1077;1234;1878;1822;1920;1767;1790;1825;1914;1916;2018;1995;1972;1969;2274;2019;2095;2116;2160;2150;2432;2519;2523;2630;2702;2766
Dominica;DMA;51;53;59;64;62;68;67;73;70;65;69;97;100;105;105;101;100;105;121;132;131;130;130;127;138;140;141;132;137;145;141;157;159;163;175;175;191;195;203;203;211;217;223
Denmark;DNK;78804;74949;76757;76626;71615;73349;77771;81429;81492;84769;85588;73219;76206;74361;73406;81256;82445;82067;76421;71997;72484;83046;76785;79297;82946;79490;92887;83193;76245;72950;68554;70080;69388;75003;68855;64817;72755;67993;65167;63012;63679;58416;53703
Dominican Republic;DOM;8866;9420;10802;10851;11817;12412;12864;13474;13386;14246;14322;13619;14125;15305;15830;14821;15700;16037;17141;18031;17001;17837;19815;19630;21227;22044;23334;25013;26833;27056;28492;28416;29253;28367;28494;29248;29636;30393;30646;30500;31669;32578;33395
Algeria;DZA;34604;38925;53749;67627;59317;55999;68739;74888;81970;84371;83331;79916;83129;89059;92776;104030;107928;106730;107913;110027;106446;111649;121636;122490;118602;123799;123729;123971;126561;132794;133778;129335;131223;139592;139847;146241;151655;157333;160415;160850;167675;172304;176471
East Asia & Pacific (excluding high income);EAP;3415737;3130420;3802938;3838571;3357603;3557799;3773264;4615854;4666454;4802208;4985740;4753592;6756467;6226107;5344266;5264937;5927546;6960457;6098286;6025213;6845134;7968441;8445017;7715293;8598928;8348001;8245146;12027811;8066715;7211444;6883003;7175792;8652083;8435539;9934549;10493892;12474041;11725447;12335617;13445501;13690331;14921809;15379925
Early-demographic dividend;EAR;4042013;3671450;4395681;4439927;4089809;4131090;4495675;5132039;5016986;5251222;5512992;5315714;7414892;6675291;5370891;5200898;5835917;6865308;5809598;5774094;7079998;8132460;8535194;7684615;8381295;8116344;8073101;12045791;8593970;8164838;7657770;7798464;9046119;8422211;8816806;9042441;10291530;9810117;8414829;8907331;8437475;9969597;9734850
East Asia & Pacific;EAS;4878563;4604554;5380452;5538386;5081045;5258478;5562112;6469615;6502400;6717013;6918674;6608208;8611438;8075198;7284011;7245164;7910650;8925836;8221051;8223285;9194080;10386968;10911053;10217512;11230540;11030428;10990139;15215507;11174622;10659804;10262754;10766782;12124579;11890640;13535115;13882177;16076674;15323883;15695448;16915748;16955988;18272837;18822911
Europe & Central Asia (excluding high income);ECA;3796006;3813232;4067159;4174282;4306168;4491673;4685554;4771073;4881578;4957320;5030801;5041461;5084507;5127644;5179774;5246050;5378410;5463221;5596452;5608552;6260439;5881234;5367170;5126703;4609738;4493638;4545663;4194062;5119874;4120917;4426706;4293977;4731302;5304816;4198640;4319518;4624809;4526129;4939589;4351373;4512500;4750369;4792610
Europe & Central Asia;ECS;9050461;9101332;9497812;9876616;9936637;9990060;10448404;10543518;10785290;11058145;10961775;10771440;10676428;10692610;10760570;10878537;11048535;11137126;11290181;11306247;11706236;11301662;10616014;10265604;9748546;9677679;9814553;9387364;10186398;9091971;9447828;9327313;9734665;10416468;9309385;9393741;9694909;9541145;9884411;9020107;9271013;9372189;9398207
Ecuador;ECU;13652;12553;13152;14205;15880;16945;18559;19756;20950;22337;23548;25096;25609;24800;26120;27254;28410;28130;29862;29979;30859;32030;33098;33610;36622;38985;41251;41388;40663;37374;39805;41167;42616;44122;45932;47049;48496;49802;47603;49448;50321;51594;52747
Egypt, Arab Rep.;EGY;56858;56632;59142;56632;61890;64846;70998;72556;73772;76851;84808;93497;99916;105939;111771;115519;120336;121942;129323;135711;139102;141847;148269;150970;146652;155525;159241;165321;170722;177970;184460;187292;202779;211891;223361;243790;256321;266252;269737;266325;280256;288288;295500
Euro area;EMU;3346874;3387770;3513379;3702778;3674724;3522918;3725069;3688110;3797905;3936024;3862984;3740696;3623468;3605771;3642623;3648259;3653188;3661294;3702786;3760738;3607947;3605659;3491197;3418798;3423038;3463880;3526679;3503809;3457883;3403320;3444393;3457052;3466443;3534671;3531294;3512554;3490351;3457808;3404930;3220405;3247114;3171535;3160161
Eritrea;ERI;2915;2934;2872;2920;2868;2805;2809;2856;2872;2916;2974;2972;2973;3041;2949;3016;3160;3098;3132;3255;3335;3335;3689;3458;3604;3751;4186;4543;4671;4939;4981;4726;4457;4482;4533;4476;4483;4869;4955;4751;4845;4913;4978
Spain;ESP;173364;183756;197677;211642;225300;230872;249915;242955;243131;256039;269540;274924;268302;272032;262133;255905;261037;259343;268266;288738;293343;300580;308498;293902;306314;319459;309786;329912;343785;363570;381031;377630;397417;407870;421107;437017;430218;439904;404869;372823;354618;353857;348257
Estonia;EST;64921;65084;66960;68227;69064;70830;69841;71036;70286;70792;70666;70863;70756;69709;68788;68662;69466;69382;69889;68716;55787;51527;41260;34875;34255;31933;32604;32114;19347;18099;17769;17940;22955;19450;20024;20054;19628;23504;21872;18816;22767;24379;23293
Ethiopia;ETH;54446;54376;53622;55350;51260;50932;51243;54506;52141;54010;58091;54773;57627;57482;55887;56113;59177;57709;57246;61351;67301;63661;68922;65358;65881;69202;71510;73810;190910;217794;183618;144658;186750;171732;175249;200010;175185;189007;175266;182033;182771;184046;185292
European Union;EUU;5435016;5471160;5618697;5899291;5837678;5732402;6008722;6026863;6179286;6385749;6212892;6030298;5898278;5876516;5881428;5931758;5974702;5973711;6005001;5996799;5692721;5595511;5399872;5276955;5267324;5324012;5411909;5318852;5183116;5061973;5121051;5140262;5106070;5223719;5219035;5183933;5186382;5133722;5053634;4758745;4847306;4728178;4702090
Fragile and conflict affected situations;FCS;2879016;1929425;2100417;2435028;1871180;2064499;1956030;2391254;2537127;2877380;2822758;2426743;2719930;3270686;2424877;2294974;2360819;3016303;2372816;2277892;3161782;2739081;3895084;2830539;2938568;3110623;2670920;2735197;3425846;3036974;3010058;2780815;2918347;3046363;3099306;3137125;3264913;3678965;3301177;3048006;3289757;3510674;3512061
Finland;FIN;58989;58501;62874;67699;64265;64027;69905;69675;75196;75507;76385;66643;64739;63673;64222;68585;68781;68787;72040;72671;75555;75468;71841;73475;80759;77426;83955;82093;77933;76491;75117;80288;83952;95013;88571;76200;88153;85742;78385;74994;84372;76125;69073
Fiji;FJI;1144;1158;1165;1229;1376;1328;1309;1457;1462;1628;2073;1930;1944;1918;1619;1807;1857;1854;1986;2189;2329;2173;2001;2100;2084;2182;2223;2217;2323;2091;1575;1639;1807;1932;1810;1836;1946;2098;2124;2336;2164;2213;2258
France;FRA;614502;629908;650357;691091;674903;634882;679365;667441;687572;697435;675157;621534;597074;584373;575218;561941;549475;547516;533912;547918;554685;580972;564014;541094;538141;543013;572529;565221;577852;563699;559922;565204;557850;564607;560649;557130;547361;540947;544424;527526;532133;502657;499147
Faroe Islands;FRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Micronesia, Fed. Sts.;FSM;22;25;28;27;27;26;20;24;25;27;28;33;34;35;36;38;40;42;44;46;48;49;49;50;51;58;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gabon;GAB;6244;4700;5010;8159;7982;9636;10059;10487;11270;12333;11251;11075;11534;11024;11167;12286;9859;10317;9294;10920;12277;11480;14097;11793;12266;13230;13569;12977;38130;35740;32923;13751;12656;14729;15138;14186;13966;13081;61809;14326;34054;34325;34571
United Kingdom;GBR;839587;837411;822152;863336;823516;809418;824663;833516;830539;876952;806583;789385;772804;763225;730851;766610;786061;785723;787867;775919;777244;782637;761020;733575;728678;728336;744363;716185;705168;680102;673897;683080;661572;670993;662918;659108;658331;646412;635417;584941;609587;568062;585780
Georgia;GEO;49642;49656;52153;54661;57003;52994;52282;51638;51227;51217;51362;51529;50752;49271;48789;47876;46728;46829;47707;46752;38221;31423;27308;23015;16493;13616;12931;12077;11245;10982;11554;9788;20647;9653;10168;11190;11840;12885;12282;13250;13109;14666;14628
Ghana;GHA;21483;21121;21298;22733;19454;20607;21131;24023;21039;22212;26283;23534;25778;22856;23254;22039;22821;23951;23004;25117;29496;24853;28646;27635;27994;30511;30600;31402;130472;94526;107700;104386;92866;108030;71082;113160;104045;107334;124073;104913;106433;107126;107784
Gibraltar;GIB;75;0;0;0;0;0;0;0;0;0;101;92;102;93;90;96;125;125;156;147;159;219;258;261;305;303;306;318;334;347;356;362;369;384;388;0;0;426;0;0;0;459;473
Guinea;GIN;49113;48044;47612;51466;41686;44291;45401;52358;45071;48812;59798;50815;57825;54272;53981;49208;49321;51419;48400;52367;65171;52861;60026;56362;56326;62537;61747;62165;116337;89860;84360;80295;102234;75067;76276;81923;101496;91127;135228;160212;100274;100814;101349
Gambia, The;GMB;806;818;816;838;799;837;864;932;903;929;1043;993;1053;993;981;993;1026;1053;1099;1127;1190;1142;1180;1164;1196;1244;1241;1251;2089;2715;2865;3731;3408;2438;3115;3002;3752;4029;3350;3013;3482;3506;3529
Guinea-Bissau;GNB;916;909;922;986;943;1089;1181;1232;1080;1143;1278;1296;1574;1448;1396;1210;1198;1229;1322;1427;1629;1495;1593;1581;1599;1701;1693;1709;6512;8396;6791;7465;5927;10897;7124;5582;10459;6842;5808;5047;7536;7571;7605
