Country Name;Country Code;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012
Equatorial Guinea;GNQ;120;122;124;128;131;135;138;145;147;157;158;157;173;178;180;192;199;201;206;241;243;656;1057;1476;1878;1992;2147;2937;3525;3783;4048;5278;0;0;5554;5676;5693;5927;5766;5841;6099;0;6374
Greece;GRC;38651;43151;50556;54227;54286;56236;61470;63823;66915;70212;70435;69870;71480;75320;77161;80629;79900;79379;90116;94857;96659;95667;96932;96322;97432;99303;102354;106167;113865;109858;115225;114020;115164;118731;118118;120036;117313;127392;117311;113366;107506;105014;100571
Grenada;GRD;62;62;68;72;67;74;70;76;74;73;74;113;121;135;136;109;108;108;112;115;158;157;158;156;186;178;197;208;206;222;475;445;480;473;501;562;629;626;644;645;683;706;726
Greenland;GRL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guatemala;GTM;8504;9091;9696;9950;10379;10856;10175;11447;12080;14211;13835;12518;14509;12529;13406;13737;13913;14421;15033;14620;14907;16838;16635;18470;18478;19536;19901;19296;87559;23118;70006;21772;31425;55215;24368;41739;27001;34085;32858;37119;30328;30950;31515
Guam;GUM;40;38;40;42;42;44;44;46;48;50;51;53;54;55;56;57;58;60;61;60;60;61;63;64;66;67;68;70;67;68;70;71;72;74;75;76;77;79;80;81;84;85;86
Guyana;GUY;13432;10682;12406;11423;12152;13813;14700;13127;14632;14790;15664;16290;16482;16858;15362;15101;15613;17614;15605;15417;16735;16508;17372;18525;15223;16107;16425;16419;12864;4580;4405;4876;5086;5791;4965;4917;4648;4939;5113;25764;5937;6043;6141
High income;HIC;12913408;13052488;13589851;14259362;14069694;13677778;14458231;14713836;14824115;15305388;14997314;14613718;14045504;13996988;14301161;14245912;14238396;14242692;14940304;15245448;14819004;14875931;14780329;14907545;15301649;15699319;15959348;16466485;16795372;16834517;16923360;16992434;17204961;17431061;17596649;17123605;17217646;17725380;17002020;16689116;16270914;16885607;16134716
Hong Kong SAR, China;HKG;10327;10409;10756;10896;12406;12364;14288;16475;17573;16548;17290;18817;20164;22753;24778;25861;29218;29213;34969;36449;37254;40213;44708;47201;40750;40641;39765;37267;46025;48968;45293;46489;45160;47893;45969;46413;47373;49054;51946;52039;55049;56946;58634
Honduras;HND;6767;7399;7600;7867;8624;8969;8701;9582;9746;11571;10979;10113;12743;11907;12876;12723;13326;13990;14503;13830;13722;15438;14387;15373;15632;16823;17187;16119;22838;13998;21930;12537;14869;22792;15006;23207;16687;19179;19786;19878;19664;20084;20467
Heavily indebted poor countries (HIPC);HPC;2900772;1986041;2088936;2192326;1921886;2182869;2069492;2298681;2328495;2853088;2671486;2350935;2633296;2606611;2211369;2186661;2120018;2624040;2087449;2282974;2969418;2519968;3512297;2480794;2644806;2757070;2524633;2485297;4688341;3951647;3975100;3612964;3723537;4224119;3943384;4565484;4179290;4660282;4287553;3919664;4105847;4639235;4636656
Croatia;HRV;25741;25723;26950;28256;28323;30712;29985;28844;28612;30840;27178;40951;39433;42472;44416;46094;49135;49219;43185;43802;34734;26348;24795;24880;24088;24621;24101;26445;27432;27203;27312;27165;28302;30012;29692;29864;30290;33301;32938;31461;31173;30454;30421
Haiti;HTI;4508;4635;4740;4751;4762;4777;5037;5170;5387;5489;5565;5280;5462;5605;5688;5692;5332;5286;5440;5422;5357;5536;5786;5629;5182;5951;6270;6632;6750;7001;7179;7499;7616;7599;7871;8060;8170;8537;8462;8453;8545;8695;8835
Hungary;HUN;87733;90705;92174;98361;102088;103693;108312;113323;122215;121252;120488;120093;119291;115400;117357;115241;112806;112921;108641;105948;97552;90226;79815;79258;78548;77421;80714;78761;77889;78178;75482;75969;74622;76989;75936;75544;75141;72331;71579;65812;66251;64385;62988
IBRD only;IBD;10593892;10160751;11274643;11130409;11311678;11983112;12759615;13221938;13514237;14038335;14251981;13995488;16191419;15153268;14415316;14648349;15513613;16654722;16092406;16412646;17991977;18827165;18663360;18176542;18391068;18251694;18623126;22119323;20341130;17993103;17711576;17847614;19952582;20792256;21543689;23163729;24752817;25131691;24085144;24196188;26541451;28383099;29153052
IDA & IBRD total;IBT;14541370;13010950;14351286;14604419;14175750;15047932;15701934;16684954;17128146;18113767;18275901;17567355;20128941;19667745;18001671;18099972;19040253;20943399;19672252;19953476;22680066;23011257;24226633;22437841;22753929;22833518;22757842;26316091;26698125;23492491;23038445;22853240;25203985;26430882;27096722;29117755;30400674;31563953;29956425;29753567;32391347;34579568;35371310
IDA total;IDA;3947479;2850199;3076643;3474009;2864071;3064821;2942319;3463017;3613908;4075433;4023920;3571866;3937522;4514477;3586355;3451623;3526640;4288677;3579846;3540829;4688089;4184092;5563273;4261299;4362861;4581824;4134717;4196768;6356996;5499388;5326869;5005626;5251403;5638625;5553033;5954025;5647857;6432262;5871280;5557379;5849897;6196468;6218257
IDA blend;IDB;472464;460314;497549;528825;535753;503054;529185;559269;556599;628082;636836;603300;687179;664753;651286;663283;692925;732569;719173;753759;867279;876451;930728;871413;879915;872368;896159;1006270;1139744;1094802;1090515;1046898;1123803;1120433;1050675;1201928;1140447;1193817;1182792;1137408;1127794;1126065;1136259
Indonesia;IDN;339677;294005;733433;409242;329453;329119;482737;833789;502384;696522;714214;637827;2488671;1105447;711332;745109;1117714;1760930;813978;888791;1165113;2212869;2097492;1396510;2156232;1315571;1314061;5040841;1191187;668888;622465;849946;1720445;888646;1060214;1171043;2381294;772946;796582;1148286;744790;763553;780551
IDA only;IDX;3475014;2389884;2579093;2945184;2328318;2561767;2413134;2903748;3057309;3447351;3387084;2968566;3250343;3849724;2935069;2788340;2833715;3556107;2860673;2787071;3820809;3307641;4632544;3389886;3482945;3709456;3238557;3190498;5217252;4404586;4236355;3958728;4127600;4518192;4502358;4752097;4507410;5238445;4688488;4419971;4722102;5070403;5081998
Isle of Man;IMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
India;IND;746498;754018;767242;773572;796885;827298;852598;871680;875174;905453;929415;979738;1011305;1059292;1117754;1140357;1199501;1202059;1305251;1365391;1387372;1443266;1486421;1521728;1581028;1651503;1708837;1761537;1768965;1956039;1885189;1875601;1917295;1976449;2090335;2117461;2232760;2382012;2438714;2594640;2771457;2828846;3002895
Not classified;INX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ireland;IRL;47233;50208;50087;50501;53311;51752;52172;54544;54749;59353;58359;57799;57699;57859;58132;59639;60934;60915;61748;63305;65583;65980;65915;66338;67790;68374;70152;71594;65387;66634;68143;70154;69095;68873;68770;70081;71503;70033;70133;65613;65591;61268;62433
Iran, Islamic Rep.;IRN;141820;150900;167063;194612;204616;202141;226348;232841;224792;199912;167342;163749;200504;219859;211380;222483;212413;213486;223541;240348;283713;309948;328778;328038;363854;370388;385888;402923;410531;425640;448089;460784;483379;516233;552319;576651;619914;650957;0;0;0;0;0
Iraq;IRQ;51299;57101;56662;61280;63206;67796;79858;74972;81021;100553;91588;66670;73323;72392;78746;87989;93954;92807;99336;106551;99866;70211;79841;96576;106658;107285;98175;103254;106026;110879;124402;132844;128686;107791;125424;124612;129502;130078;137871;138424;146904;151457;155530
Iceland;ISL;3109;4122;5310;6875;7681;8316;9288;10320;11326;12264;12924;13733;14252;15194;16366;17055;17971;18913;19957;20919;21761;21713;20808;20894;20984;20879;21182;21089;3585;3658;4122;3831;3963;3942;4023;3981;4231;4449;5043;5144;5391;5530;5515
Israel;ISR;17256;17423;18339;19570;20110;21199;20992;21895;23196;23641;23572;24505;25738;26635;27698;29481;32013;32502;36863;38388;39609;40314;42953;46737;50064;53255;56520;58641;59555;60999;65619;65879;69488;71534;70576;71353;73592;77129;75239;75026;79072;81704;84044
Italy;ITA;388249;398702;416782;442435;444570;425696;454591;446957;457630;475665;477727;466864;456718;451605;460419;462916;464970;470135;497868;517577;508765;506084;504110;496267;493412;518471;507339;508374;519046;521472;547350;543360;550782;564951;562795;564115;563325;547383;529284;480698;489460;482619;482634
Jamaica;JAM;7210;7218;7832;9813;9585;9141;7833;8427;0;8601;0;8082;7125;7226;7050;6409;6233;6286;6833;8263;9319;9372;10250;10466;10522;10886;11248;11458;11875;12168;12364;12250;12392;12959;13419;13315;14550;15424;13913;13884;14582;15054;15474
Jordan;JOR;2091;2158;2464;2698;2818;3083;3550;3700;4333;4550;5535;6602;7369;8202;9174;9645;10226;10641;10627;10834;11599;11893;13939;14433;15032;15834;16406;16831;17159;17135;17799;17657;18835;18728;20882;22340;22823;23901;24469;24316;25590;26441;27199
Japan;JPN;941133;960482;1009126;1127133;1124069;1067711;1101910;1133257;1131050;1159212;1136091;1105578;1063684;1070491;1137484;1112813;1111250;1111019;1186750;1216857;1304676;1318934;1330643;1333073;1385835;1421641;1424113;1414397;1371363;1399009;1406195;1387952;1422453;1428102;1427399;1439905;1425899;1461356;1385165;1290244;1350428;1396767;1478859
Kazakhstan;KAZ;186230;183205;219120;209996;214080;207045;229748;221843;226526;217979;219643;206127;207432;204172;213576;212825;225631;233680;240415;241646;372291;362868;366069;326957;288848;247267;272329;207306;218453;182819;207395;223607;285884;256799;285197;291641;324812;315840;330512;287801;347356;350476;366502
Kenya;KEN;21917;22377;23210;23833;24133;24663;25292;26147;27781;29484;28469;28404;29812;31668;33170;33349;34676;34921;36807;38381;38943;38141;39012;39846;41268;41798;41134;41236;66595;46998;46237;44416;43785;46309;46544;48662;50018;53054;53277;52548;52675;53514;54302
Kyrgyz Republic;KGZ;15174;15408;17151;17239;17793;17448;17839;17634;18027;17815;18905;17020;15865;14414;13564;13638;14221;14656;16896;16109;33283;30183;22014;17743;13406;10489;12528;11418;11120;9840;9974;8997;10366;10993;11244;10852;10681;11464;11873;13219;13009;13854;13795
Cambodia;KHM;23776;18829;16481;14356;10235;11355;10882;11997;12491;10178;14640;13478;15561;19974;13207;15202;16325;17291;18353;17246;19522;18192;20826;20025;17756;20790;19023;19551;125316;54732;42118;63996;108595;105987;178379;101252;102120;197112;120479;87675;126272;126839;127400
Kiribati;KIR;0;0;0;0;0;0;0;0;0;0;30;55;39;41;34;39;34;35;41;39;40;44;41;41;39;40;42;44;39;40;43;44;45;45;46;0;0;51;0;53;0;0;0
St. Kitts and Nevis;KNA;65;63;76;76;71;88;81;85;82;76;78;122;136;137;135;109;101;101;109;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Korea, Rep.;KOR;88641;89249;91340;107014;112907;120964;130214;144911;155968;172533;175230;181588;180767;192748;208166;215092;224295;225840;258383;270118;300501;328691;354615;385035;418013;453630;487345;513935;450494;489986;512820;522374;534839;546211;562451;561373;565697;575558;594982;594493;628839;650086;668990
Kuwait;KWT;68097;71419;73478;66638;54817;46479;45135;42959;47515;55587;47114;42894;42789;49053;47360;49877;51377;51687;58923;62729;0;47185;37631;46152;54782;57168;56838;59685;63942;65097;65240;63456;62755;74341;82089;91417;87101;86228;89301;88825;93786;96788;0
Latin America & Caribbean (excluding high income);LAC;2380035;1978483;2235242;2110367;2241501;2417769;2675231;2408918;2670847;2829887;2960735;2844884;2970426;2955908;2701299;2784941;2909561;3212499;3023280;3070035;3276579;3231868;3337341;3527067;3114498;3293047;3397424;3470904;4286826;3508097;3023338;2993433;3340967;3559228;3958516;4529085;3583861;4891193;3531917;3155960;4839259;5447712;5520361
Lao PDR;LAO;22772;15370;18840;26239;15427;15168;14116;21518;25758;22944;27499;24131;23877;42771;25081;21525;25141;32707;25749;18519;30129;26620;38440;31463;28147;31880;24691;24955;141736;143279;24668;15958;34784;20413;76334;53445;25073;70978;21336;24470;38035;161457;161719
Lebanon;LBN;6392;6547;7000;8535;8470;7530;7168;6518;7540;8444;8509;8686;7416;8449;8265;9253;9333;9341;0;0;0;9719;0;12647;13588;15558;16648;18223;18388;18216;16826;18142;17969;20294;18716;19431;16948;15102;18270;0;0;0;0
Liberia;LBR;1689;1708;1794;1880;1934;1984;2072;2231;2259;2686;2827;2527;2418;2480;2341;2394;2220;2250;2464;2156;1753;1477;1444;1406;1386;1428;1492;1602;4980;3371;2076;2164;2047;2063;2312;2083;2476;2848;2863;2600;2759;2797;2834
Libya;LBY;70830;54207;44220;42364;32671;37565;43278;45286;46858;50095;53560;45320;49331;47842;49233;47495;54639;51157;55359;56625;61074;61081;55475;55551;60863;65215;67251;63411;63333;60165;63667;62555;63329;68227;68567;69932;71319;71091;74239;73995;77780;80073;82129
St. Lucia;LCA;140;140;166;175;162;185;166;185;167;171;168;223;258;284;282;260;244;245;287;292;278;282;285;265;312;334;348;331;0;0;405;408;412;427;470;473;493;512;534;534;564;582;599
Latin America & Caribbean;LCN;2454615;2058777;2318633;2185736;2316630;2492541;2749485;2481305;2744834;2907318;3040379;2928972;3049425;3031186;2776182;2857617;2982879;3287881;3106320;3158259;3365946;3321120;3429706;3622812;3214429;3397823;3511071;3592821;4438787;3668582;3176115;3147005;3470243;3722931;4136822;4714765;3779499;5097240;3739498;3362268;5052728;5667496;5746908
Least developed countries: UN classification;LDC;3335412;2233619;2422535;2780801;2181218;2408270;2246083;2720449;2893202;3279938;3180582;2805528;3040892;3648701;2724129;2592352;2631620;3348707;2646973;2568462;3545639;3053561;4385059;3131541;3240259;3452193;2978262;2914084;4949463;4202237;4005540;3743596;3919296;4290480;4320817;4513303;4281562;5001900;4435629;4164283;4481469;4825058;4833763
Low income;LIC;2266398;1534409;1600371;1699341;1494112;1693939;1578756;1792323;1824748;2258440;2064667;1837938;2048638;2040808;1737076;1730155;1661536;2056989;1641551;1788241;2308076;1966079;2758317;1856632;2034152;2090217;1877899;1831210;3359918;2760334;2862901;2689285;2651222;3032108;2757659;3125175;3098543;3298897;3115984;2857961;3074913;3088734;3090986
Liechtenstein;LIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sri Lanka;LKA;16467;16292;16356;16788;17562;15188;15740;17209;18194;18132;18564;18905;18681;19000;19588;18817;18462;17421;18654;17519;18379;18031;19142;19421;20754;20611;21682;21386;20556;22817;23283;22429;23465;24580;25394;27223;26000;27769;27955;27827;29131;29823;30452
Lower middle income;LMC;3973408;3503916;4178917;4181998;3745285;3832163;4053172;4731226;4573067;4876973;5076850;4810372;6875356;6158386;5155791;5119688;5713481;6784085;5635304;5595763;6784267;7637936;8096957;6925105;7508238;6926213;6696632;10574558;7436001;6859369;6374352;6361302;7663891;6964546;7584055;7847330;8803982;7983999;7587571;7989326;7881010;8855179;9106315
Low & middle income;LMY;14118023;12574566;13892081;14135768;13685230;14537257;15180880;16157509;16589284;17587180;17769604;17091627;19660923;19201658;17532790;17639138;18561506;20470143;19200658;19503585;22309800;22650196;23852891;22050448;22353245;22411256;22341205;25889771;26268539;23067138;22617339;22440743;24822583;26002216;26633603;28649794;29910991;31046009;29449573;29267603;31881152;34072083;34870956
Lesotho;LSO;1794;1636;1616;1610;1647;1722;1692;1598;1619;1743;1809;1797;1842;1813;1769;1843;1874;2132;2057;2023;1882;1873;2109;1991;1969;1938;1839;1811;4736;3817;3231;3844;2942;4650;2341;3704;2161;4439;2543;2728;3425;3449;3473
Late-demographic dividend;LTE;7391226;7112958;7662194;7757479;7917350;8471339;8918449;9017634;9581288;9756455;9924357;9735237;9917799;10232511;10188854;10294647;10676785;11073307;11362206;11492450;11933999;11814146;11655697;11877234;11400244;11920675;12204038;11857983;13572445;11613698;11556771;11555338;12692010;14088163;14418737;15684802;15981500;17600191;17730472;17525751;19970395;21124897;21551516
Lithuania;LTU;102299;102815;108080;113993;119669;112018;115983;119880;123957;128003;131996;133149;134142;136425;139311;141569;143397;143624;147970;148596;54345;56222;38058;31683;30200;29220;30161;29876;25364;22732;21257;21049;21964;21789;22521;23569;24082;25791;26733;24474;26786;29325;29442
Luxembourg;LUX;19412;18172;17912;19348;18021;14577;15485;14805;16110;15249;14437;12485;11758;11134;12031;12235;11977;12062;12004;12837;13102;13752;13534;13758;12977;10729;10529;10136;9328;9683;10268;10701;11557;12047;13116;13446;13494;13072;12702;12343;13035;12930;12611
Latvia;LVA;45385;45620;47957;50366;52363;52338;53715;55700;57305;59445;61085;62362;62860;64502;65898;67656;69207;69207;71798;72637;33668;31579;27371;24046;21074;18783;18789;18051;12906;12076;11508;12090;13748;12783;13022;13288;14054;14416;14205;13580;14670;14150;13944
Macao SAR, China;MAC;273;274;307;430;443;441;435;417;0;0;553;547;583;820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1584;1686;0;0;0;0;0;0;0;0;0;0;0;0;0
St. Martin (French part);MAF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Morocco;MAR;19559;19916;20454;21861;22650;23467;24632;25628;27144;28303;29395;28896;27752;29303;29128;30757;32394;33284;34518;36637;37543;38293;39520;39455;41253;41902;42079;43942;45638;48246;50974;53556;53925;54271;65993;70022;71423;73113;72651;72152;76087;78381;80437
Monaco;MCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Moldova;MDA;26313;26494;27940;29695;31532;33793;35047;35680;36918;37666;39456;40488;41725;43598;45562;47969;50435;51136;55245;56507;38030;31646;26834;22774;19014;16652;16915;15740;14206;11859;10796;11372;11280;11996;12303;12763;12244;12164;11170;11009;11339;11433;11351
Madagascar;MDG;45314;31700;33415;35221;33167;36664;34579;38184;40516;47801;43739;40817;43685;44142;39061;39488;38196;44748;38388;40359;48353;43906;57426;42515;45839;46521;43116;42210;142476;90964;84187;131803;84562;163798;87784;159819;107263;134285;94468;117984;117231;117586;117933
Maldives;MDV;21;22;22;24;26;26;26;28;30;32;0;0;0;0;67;93;106;107;121;0;0;0;0;0;261;344;345;338;352;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Middle East & North Africa;MEA;634579;669141;733877;830530;831557;829705;943615;966945;993041;1018561;1016409;932040;1009982;1048866;1027322;894676;918471;922612;967235;1018313;1012935;1094897;1100963;1150534;1214657;1526488;1572334;1597247;1666430;1737341;1804578;1860773;1934672;2022518;1768211;1849849;1940963;2417204;1833234;1869692;1480798;2039856;1464935
Mexico;MEX;210548;215289;229445;241668;266401;280290;292167;304658;332679;362013;387137;407086;452477;420753;436649;443037;442989;454482;462185;473326;494151;505174;494646;502121;520226;515961;532804;539136;692323;553847;576490;547961;567680;601686;567790;641309;642138;646319;644168;648860;643375;652861;663425
Marshall Islands;MHL;2;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Middle income;MIC;11877366;11065879;12318660;12464682;12219441;12874030;13632108;14394030;14793148;15359579;15732115;15294640;17651717;17203322;15840130;15955077;16949105;18462373;17602292;17759147;20036459;20710464;21119369;20218696;20343181;20345661;20487407;24085006;22936053;20334008;19781751;19778624;22199663;23000119;23905635;25554482;26842737;27780413;26366527;26441102;28837411;31013803;31810392
Macedonia, FYR;MKD;12061;11428;11601;12965;13197;11311;11702;11919;10631;11858;10927;13990;12447;11579;12927;13452;13721;13985;12112;13644;14329;12880;11589;11784;11651;11580;12810;11705;0;0;0;0;0;0;11251;11592;11559;12465;11743;11639;12258;12646;12992
Mali;MLI;25111;24893;23570;24309;20052;21633;22200;24815;22557;24801;29426;26719;29716;27049;25916;23663;24086;24905;24366;26169;30794;26649;29574;28544;28924;31483;31338;32233;86412;78429;70242;84085;79830;67303;88392;87079;83577;74744;86890;74104;76828;77134;77438
Malta;MLT;827;832;1009;974;904;833;930;985;1121;1098;1209;1341;1513;1178;1553;1381;2121;2135;2403;2592;2605;2501;2465;3123;2824;2711;2660;2835;2743;2781;2553;3049;2552;2955;3020;3167;3057;3228;0;0;0;0;0
Myanmar;MMR;655739;423755;533148;771874;428380;420989;406500;631035;766228;659113;788822;684627;677312;1287780;736511;619236;731478;982940;764835;518745;875447;776791;1151426;937442;820857;943040;704661;697087;306623;337749;185137;186670;226295;187353;379913;223013;199289;349941;189004;266006;325367;526920;528416
Middle East & North Africa (excluding high income);MNA;408997;412521;437806;482742;486325;495626;560903;575273;587831;598483;571372;517598;601864;640466;653423;688765;704396;710208;736640;773672;823836;847950;884903;919016;966435;1000634;1017893;1048608;1076015;1112949;1165153;1186519;1226527;1265781;1346179;1407623;1481298;1533129;902170;881165;926458;953516;977796
Montenegro;MNE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mongolia;MNG;13026;13353;14863;18062;17657;19791;21324;24130;26608;27542;37598;37863;39945;45491;43738;44446;48190;51353;54375;53943;58043;58062;59495;57861;56918;59119;60763;60760;50020;30732;51756;27501;50488;39186;25436;27669;37790;55404;46514;50237;24860;0;0
Northern Mariana Islands;MNP;3;3;3;3;3;3;3;3;3;3;3;3;4;4;4;4;4;4;5;5;5;5;6;6;6;7;7;7;8;8;8;9;9;10;10;10;11;11;11;12;12;12;12
Mozambique;MOZ;45073;26276;27942;30345;26738;31195;27922;31991;33405;43494;37020;32466;36330;36157;28332;28131;26894;36890;26533;29873;40943;33997;53298;30794;35830;36851;31666;30429;301747;202613;215278;293796;248706;354835;301973;349873;301393;317678;363781;307176;379824;380073;380308
Mauritania;MRT;4925;4811;4463;4386;3839;3961;4171;4354;4451;4665;4808;5020;5096;4688;4719;4984;4842;4964;5649;5918;5977;6221;7689;7883;7881;8040;8252;8693;9423;9841;11951;11586;10020;10307;11028;11476;11510;13429;11721;11968;12951;13154;13343
Mauritius;MUS;693;700;767;757;767;769;776;826;798;944;980;885;808;903;908;948;1148;1173;1492;1526;1577;1619;0;0;1658;1834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Malawi;MWI;6201;4125;4555;4853;4569;5377;5284;5747;6105;7349;6611;6281;6823;6835;6124;6426;6515;7910;6550;7168;8537;7969;10138;7510;7782;8132;7698;7585;17454;13768;15450;12365;14273;20341;15083;20503;15055;17520;17735;15596;21416;21526;21632
Malaysia;MYS;113374;84958;99629;130161;89982;91203;91613;120583;139186;131982;150781;138494;141106;221016;154694;141605;157909;189578;167479;145348;198588;200252;253516;235936;228129;252185;240005;245919;259140;160191;171394;176214;199983;195387;216284;246665;240375;250681;256756;277979;263676;271819;279098
North America;NAC;5895827;5953199;6202078;6433903;6295263;6069699;6449399;6623395;6605082;6792034;6608491;6530407;6111326;6098981;6331563;6354321;6297473;6315319;6809717;7016379;6745431;6700375;6756638;6938769;7182693;7201819;7276981;7414483;7878565;7630224;7730286;7540280;7891000;7943171;8285000;8033192;7889610;8021019;7557917;7354494;7478081;7605751;7371537
Namibia;NAM;7251;6119;6338;6534;6813;5483;5289;6140;6272;7142;7327;6432;6391;6234;6042;6289;6034;6507;6147;6404;7300;7247;8369;6905;7300;7245;6717;7025;22239;28387;33985;31359;29497;28634;34751;30934;37086;36561;28595;39972;37648;37856;38049
New Caledonia;NCL;0;0;0;0;0;0;0;0;0;0;2368;2197;1729;1651;1324;0;0;0;0;0;1633;0;1839;1837;0;0;0;0;1821;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Niger;NER;8021;8160;8330;5823;5877;6313;6768;7269;7688;7956;8201;8314;8622;8864;6566;5841;6001;6017;6505;6731;6929;7164;7577;7592;7996;8185;8403;8596;10401;11321;11124;10982;9327;9570;9191;10259;10176;10970;10491;10531;11220;11342;11461
Nigeria;NGA;74940;90500;105080;120771;137390;116135;130225;124060;125587;162132;155989;134625;133456;133295;135013;137869;137044;132909;144641;155364;163274;171313;188562;187613;174508;184046;203140;196352;332361;353504;314979;319146;295068;314942;288146;374422;318579;335201;316059;273156;292212;296800;301010
Nicaragua;NIC;8313;8079;8168;8723;9254;9440;9854;10748;10513;9307;9011;9078;9566;9144;9377;9478;9581;9150;9457;9599;10263;9569;10135;10837;11082;10769;10981;11326;22495;12418;14043;14463;14720;16965;14793;16832;15048;15277;15792;15862;15794;16069;16323
