Country Name;Country Code;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012
Netherlands;NLD;183917;186709;205138;214755;210406;201646;213891;212635;217685;228827;219031;216959;205036;201897;209480;212565;216328;219079;219095;223050;224468;232342;230579;234205;234258;235053;244204;235836;227061;218723;220320;220253;218276;221354;221355;217084;211768;208848;205061;201884;212418;200144;195874
Norway;NOR;57051;55491;59160;61120;60168;58968;62914;64372;64151;68035;66458;62737;58684;59378;62471;63261;65498;66922;66653;66535;67466;64288;64337;67255;70006;70569;72017;74552;74640;76296;71218;71491;69690;73173;73535;71578;71356;72404;71003;65841;65710;64181;63537
Nepal;NPL;19946;20309;20096;21059;21302;21668;21821;22157;22338;22506;23312;23332;22886;23880;24364;24113;23961;24664;24883;24654;25118;25017;24131;25373;25644;26905;27238;27567;28207;41333;31234;29844;28915;29847;30428;30863;30946;31264;32027;32809;32739;33161;40763
Nauru;NRU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
New Zealand;NZL;49601;48317;52587;53668;55467;54661;57248;58533;57616;55998;58642;58363;60534;60808;62275;62890;63171;62070;65388;64221;65690;65435;67150;66895;68093;69576;70563;73548;69546;71815;74423;76277;77305;80252;80229;82067;83539;81888;81443;76062;76142;75851;78131
OECD members;OED;12807622;12923436;13431331;14060747;13900507;13543102;14282229;14537590;14647886;15132281;14808531;14480014;13973462;13882802;14248605;14374395;14354122;14372912;15037844;15346516;15097055;15095632;15030948;15155664;15551642;15680240;15939824;16463330;16863141;16728573;16844963;16774290;17053954;17192680;17649684;17228807;17315883;17428039;16650669;16303087;16306179;16385045;16240618
Oman;OMN;11263;11974;12679;13469;14668;41268;46083;46624;40124;37391;25804;28755;26653;29531;26941;23802;27066;27323;29972;30545;35356;39184;39070;38850;37320;41449;43220;44902;27561;30791;35439;40680;43298;46465;46069;48100;50886;52515;55221;55510;59042;60706;62202
Other small states;OSS;133929;126790;139197;154108;148440;153696;154776;163024;168454;174760;173954;168991;173457;180286;175346;176499;181419;189639;187756;189478;188932;180276;159947;141853;145595;148110;142869;127581;210726;231277;218628;235108;229061;205826;226873;227800;266868;238201;324419;257418;357243;365456;374954
Pakistan;PAK;87132;88273;89366;91944;95682;100792;102279;106851;112301;117082;118581;123883;130156;132526;136909;142485;147683;148983;163110;167541;172551;175961;185194;194843;201063;209250;220080;225906;234308;246612;247349;250585;256954;271615;291014;299135;314155;336410;338552;343244;354529;362475;369735
Panama;PAN;5712;5876;6183;6561;6808;6989;7032;6964;6840;7256;6952;6658;7120;7463;6873;6734;6906;6922;6503;6614;6814;7310;8022;8212;8471;8818;8891;8870;10071;8737;9159;11338;10476;10850;10819;10589;11988;11689;15083;15490;15429;15860;16249
Peru;PER;55258;49525;51650;49970;53198;54950;58644;53842;56740;58834;60579;60095;60745;57027;53958;53620;57184;62287;60300;57775;59544;57289;59370;62945;57507;63407;66878;67172;70300;64302;66574;49675;51029;53093;56439;68557;58737;70912;63708;64753;71614;73290;74807
Philippines;PHL;78221;78563;79528;88767;84178;85573;84879;89722;92112;94616;90455;87094;87028;91682;83765;82498;82668;83709;92301;94618;96355;96239;102098;106303;117252;125623;134297;140736;163224;140842;150079;142869;138051;140443;142979;146434;201211;149106;152332;223801;159940;163798;167298
Palau;PLW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Papua New Guinea;PNG;6716;5585;17758;9591;7310;7366;11558;21328;11501;17234;18483;16621;71592;32603;19817;20888;31682;49889;22162;23682;29504;58950;56368;37196;58387;35410;34368;143275;8730;6685;8257;10360;84385;10218;19650;9453;14196;9773;9516;11299;10668;10888;11087
Poland;POL;466180;467739;490843;516053;541552;566179;585817;603010;624094;617874;606341;569138;574774;578354;583715;581330;594357;588453;583838;558609;474016;460117;452553;449456;448872;458557;435649;433539;388906;380842;392642;385654;375643;387619;411840;411812;423291;421175;420982;405421;426486;422791;414607
Pre-demographic dividend;PRE;2826299;1965110;2057102;2204683;1945099;2173071;2054079;2311015;2327119;2907059;2681504;2331847;2606793;2579593;2224620;2205666;2131912;2605104;2110119;2320567;2984135;2522433;3542747;2486005;2713799;2818129;2584380;2524210;4704864;3922354;4064780;3795056;3788767;4267368;3899447;4474810;4227183;4645227;4364980;3989396;4195928;4212979;4223033
Puerto Rico;PRI;2378;2496;2574;2632;2641;2530;2546;2513;2532;2521;2430;2438;2480;2445;2520;2537;2605;2619;2748;2858;2941;3012;2740;2832;2912;2888;2947;2997;2865;2913;2963;3011;3031;3095;3099;3119;3106;3064;3068;3119;3199;3248;3293
Korea, Dem. People’s Rep.;PRK;94042;93374;97368;101175;103163;107604;114424;122135;131631;139395;147262;150761;156400;165174;166106;171602;169588;171329;167896;167434;162999;155909;142827;132390;119836;111920;100618;98661;84375;89468;97814;101904;96022;98123;101211;106557;106807;92054;99381;99920;104117;107165;109895
Portugal;PRT;26925;28816;29552;32090;31552;33239;34558;35247;37256;40296;41435;43003;43634;44334;42653;41504;45720;46132;47741;56693;58227;60330;64300;63335;64486;69204;67633;70752;83127;84723;88594;85399;88319;89900;84931;101594;81337;79399;74434;75493;71681;71978;72524
Paraguay;PRY;52446;37861;45585;39123;41939;47301;54929;44313;52369;54650;57665;53699;56702;57914;47853;50816;53737;64037;56179;56827;63833;59605;63671;70228;54360;60568;62323;63389;48082;136601;39439;86906;83003;83847;69049;90747;67109;138576;54092;46876;50028;50445;50844
West Bank and Gaza;PSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pacific island small states;PSS;5145;5173;5439;5823;5968;6257;6288;6750;7393;7251;8389;8548;8623;8496;8020;8886;8623;9145;9549;9173;9169;7522;6232;6591;6843;7027;7256;7225;7141;6820;6665;6792;7095;7297;7185;7062;7198;7485;7467;7718;7576;7699;7657
Post-demographic dividend;PST;12754631;12859771;13345419;13967684;13778717;13412985;14134867;14368294;14436860;14925009;14583489;14277940;13721974;13663548;14001331;14136981;14099741;14113399;14775602;15068676;15026517;14934720;14767327;14766549;15005932;15093438;15266723;15746114;15991380;15990485;16037968;16053616;16262273;16409215;16838630;16309592;16358907;16446255;15684024;15275918;15272230;15362537;15199245
French Polynesia;PYF;0;0;0;0;0;0;0;0;0;0;297;435;545;701;729;848;972;971;1049;1021;1014;970;961;957;759;777;778;821;828;856;610;0;0;0;0;0;0;0;0;0;0;0;0
Qatar;QAT;13148;15621;18432;20977;18063;18273;16998;15750;17272;17812;16167;14881;16306;15571;20022;18988;20355;20340;21411;22303;21978;23318;0;0;0;0;0;0;38745;43696;44440;45516;46984;51782;58828;61389;68074;77136;83149;86228;98392;100891;103155
Romania;ROU;176279;179222;185194;199679;203755;218145;236190;245961;263438;269315;266433;269641;268316;278659;270755;270433;273743;271783;284586;278927;247279;204626;186160;174503;170925;177197;181831;167309;147444;129621;132628;137738;135160;141128;139882;139578;144383;141043;136835;119648;117931;126194;121762
Russian Federation;RUS;2240873;2244827;2405408;2450946;2531227;2692998;2800716;2847657;2914880;2964556;3028838;3032440;3060876;3076796;3113509;3147717;3237018;3294290;3376294;3390141;3593582;3391970;3128013;3013967;2707581;2645145;2718565;2457480;3459686;2512657;2771222;2649244;2984845;3542027;2413521;2527172;2748951;2604102;2995287;2562921;2603290;2777724;2803398
Rwanda;RWA;2034;2005;2041;2121;2087;2184;2189;2276;2370;2388;2449;2631;2727;2855;3027;3207;3203;3272;3307;3476;3252;3317;3366;3162;3054;3232;3420;3683;5454;4837;4900;3924;4806;4794;5635;4964;5022;4905;5184;5967;6547;6620;6690
South Asia;SAS;997943;1001723;1016823;1028998;1057788;1095577;1121433;1149114;1162553;1199830;1221847;1278829;1317620;1364061;1432601;1459375;1524698;1527153;1648643;1715009;1743930;1802559;1856480;1903251;1972951;2058405;2131357;2191781;2197254;2423794;2338908;2335411;2385992;2465093;2600816;2642161;2775997;2956095;3019145;3186193;3386372;3456044;3630442
Saudi Arabia;SAU;78220;94021;121325;162522;171400;140263;173655;184502;187608;216985;260542;237001;230348;223068;170934;0;0;0;0;0;0;0;0;0;0;262038;276182;280674;292877;295772;310714;321604;336300;355029;0;0;0;419853;446765;471266;0;514967;0
Sudan;SDN;59377;58815;59424;65986;56182;60079;61934;69048;62336;68575;82112;74390;83731;79699;79969;76286;74452;76359;73963;78623;92667;80070;92411;90845;95753;101976;103020;107153;519528;511595;529254;423306;516954;499185;485681;536024;453816;634375;572341;559206;487563;489798;491982
Senegal;SEN;8236;8274;8043;8110;7853;8272;8527;9046;8845;9132;9392;9020;9341;8927;9124;9317;9606;9988;9812;10301;11016;10641;11430;11429;11652;12145;12591;13139;44964;56358;48633;58818;55039;34579;49187;50289;58446;47430;51877;47325;53408;53810;54185
Singapore;SGP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49852;0;43166;44837;47598;48419;49829;50060;49828;52732;54414;55910
Solomon Islands;SLB;3570;3565;3818;4109;4069;4394;4439;4732;5352;5027;5610;5759;5905;5810;5643;6256;5953;6434;6644;6080;5904;4416;3295;3533;3812;3885;4053;4059;3887;3784;4086;4147;4330;4402;4423;4324;4336;4406;4412;4420;4480;4537;4591
Sierra Leone;SLE;7406;7349;7291;7713;6657;6988;7199;8024;7272;7737;8980;7886;8680;8172;7939;7590;7757;8006;7967;8359;9629;8258;8799;8430;8296;8960;8921;9166;18982;25037;14764;32394;22464;20892;21206;14869;26983;28565;33084;17509;11647;11731;11811
El Salvador;SLV;4928;4966;5292;5384;5490;5836;6101;6504;6909;6631;5908;5804;5329;5454;5354;5789;5728;5948;6412;6399;6686;7559;8045;8323;9025;9244;9079;10077;10167;10406;10345;11361;11243;11251;11579;11528;11691;12086;11980;11912;11979;12294;12578
San Marino;SMR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Somalia;SOM;13182;13130;13454;13320;13282;14171;14181;15107;16193;16303;16256;16818;17214;16876;17197;17756;18076;18757;19427;19403;17953;16222;15394;16894;18253;18763;19206;19653;20920;21186;20492;20650;20911;21517;21193;21220;21177;21273;21451;21131;21462;21690;21916
Serbia;SRB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sub-Saharan Africa (excluding high income);SSA;3145046;2263910;2359063;2529065;2264167;2509525;2394481;2666122;2648634;3230291;3026286;2696214;2969471;2929945;2265842;2241165;2166029;2645824;2140543;2354907;3394615;2944492;3986775;2883999;3114783;3242152;3027824;2983050;5549287;4717142;4807543;4482776;4514014;5001770;4624594;5287377;5001274;5447316;4754071;4278872;4557406;4573086;4600245
South Sudan;SSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sub-Saharan Africa;SSF;3145185;2264050;2359208;2529216;2264326;2509688;2394648;2666299;2648810;3230506;3026521;2696401;2969641;2930215;2266117;2241454;2166332;2646127;2141000;2355343;3394980;2944894;3987161;2884392;3115165;3242555;3028220;2983498;5549287;4717142;4807543;4482776;4514695;5002467;4624594;5287377;5001274;5448103;4754878;4279678;4558260;4573970;4601155
Small states;SST;174691;167202;183693;191250;186075;194026;195541;201976;202617;217647;211126;221315;224623;231024;221951;222362;227298;239218;235000;238117;241159;230256;210388;194237;192738;197784;193987;178504;273719;287272;276487;291301;264687;274968;300863;307394;355140;327843;416633;370045;451235;465243;478588
Sao Tome and Principe;STP;39;40;40;43;43;45;47;50;51;55;59;58;60;62;63;65;68;69;72;72;97;102;101;102;103;107;108;111;105;109;207;188;191;210;170;177;155;170;176;177;185;191;195
Suriname;SUR;10003;7814;8953;8386;8392;9352;10285;8862;10317;10465;11022;10681;10823;10508;8648;9115;9354;10454;9097;9339;10498;10097;10558;11072;8491;9188;9411;9293;3184;2516;2496;0;3140;2773;3272;2577;2536;2467;3263;3126;0;2598;2658
Slovak Republic;SVK;53504;52047;53252;54993;56048;57618;58390;60680;67886;68991;76255;75528;73120;72867;75847;75116;72103;71837;74921;73398;72262;63384;59272;56027;53999;53825;54863;54885;53026;52302;50421;50060;49587;49336;48357;48959;48388;48142;49161;46723;49973;48552;46301
Slovenia;SVN;11112;11267;11319;12764;13487;14300;14315;15376;15850;16831;16418;16592;16008;17724;18884;18289;18215;18619;21368;20633;19978;18530;17825;18307;18332;18870;20088;21798;21456;21132;20927;21694;22342;21936;22064;22367;22782;22933;23252;21453;21894;21513;21075
Sweden;SWE;113240;106526;106821;110000;102657;104174;110826;107418;102256;105368;97853;90386;84124;78523;78624;82915;83971;83837;79750;77023;77171;78779;79780;79917;82407;82230;87890;81624;83307;81508;77926;77119;78855;79444;77673;74563;74171;71293;69993;65034;71435;68780;65768
Swaziland;SWZ;1607;1627;1669;1738;1753;1849;1965;2045;2132;2226;2101;2032;2024;2006;1962;2095;2122;2126;2190;2250;2262;2250;2289;2093;2219;2293;2314;2385;3994;3252;2815;2695;2761;2632;3059;2940;2647;3715;3256;3032;3378;3430;3478
Sint Maarten (Dutch part);SXM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Seychelles;SYC;139;140;146;151;160;163;167;177;176;215;235;187;170;270;275;290;302;303;457;436;365;402;386;393;382;403;396;447;0;0;0;0;681;697;0;0;0;787;806;806;854;884;910
Syrian Arab Republic;SYR;11177;11205;11163;10697;13229;15407;17852;19474;20094;23406;23191;0;28714;32865;35534;33088;33879;41039;43712;42423;48602;54760;57171;58495;57515;60581;62105;62191;66649;67571;68163;65587;66236;66146;66911;67606;71045;73073;70098;69996;73021;75181;77119
Turks and Caicos Islands;TCA;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;9;9;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Chad;TCD;14368;14150;14471;14580;10754;11655;12280;14482;12932;14062;16803;14531;16395;15346;13782;12661;13249;14120;13571;14969;18338;15274;17297;16303;16295;17936;17781;18883;110318;123674;129248;104127;127185;132429;125121;123871;127647;128597;119558;102032;109130;109464;109796
East Asia & Pacific (IDA & IBRD countries);TEA;3321682;3037032;3705557;3737382;3254427;3450181;3658826;4493704;4534808;4662799;4838462;4602815;6600051;6060917;5178143;5093317;5757940;6789108;5930370;5857758;6682114;7812511;8302168;7582881;8479070;8236058;8144505;11929126;7982316;7121944;6785142;7073837;8556009;8337364;9833286;10387282;12367180;11633339;12236182;13345526;13586158;14814586;15269972
Europe & Central Asia (IDA & IBRD countries);TEC;4262186;4280971;4558002;4690335;4847720;5057853;5271371;5374082;5505672;5575194;5637142;5610599;5659281;5705997;5763488;5827380;5972767;6051674;6180289;6167161;6734456;6341351;5819723;5576159;5058610;4952195;4981312;4627600;5508780;4501758;4819348;4679631;5106945;5692436;4610481;4731330;5048100;4947304;5360571;4756794;4938986;5173160;5207216
Togo;TGO;9572;9344;9325;9926;7990;8588;8770;10237;8931;9686;11576;9837;11403;10460;10522;9678;10081;10557;10160;10920;13410;10948;12174;11395;11770;12780;13189;13226;29198;19898;22055;18098;20990;20324;14388;32081;17748;19390;27174;23856;22578;22761;22932
Thailand;THA;109548;105109;107361;121712;111395;117931;121443;132891;141135;138183;144740;143100;141743;161416;153941;157907;159232;166025;181434;189314;208063;219782;238491;245857;260304;281624;295588;300755;400464;316589;283870;287256;322454;324193;380171;364316;349981;388568;357708;363782;421228;431312;440412
Tajikistan;TJK;7694;7986;8359;8744;9153;8290;8536;8639;8805;9014;9732;9826;9655;10039;10073;10619;11253;11586;11935;12227;21668;22661;20248;16052;13057;12716;12376;11525;11512;11332;10059;10366;10321;10833;11882;12218;13240;14532;14275;14129;14727;15286;15365
Turkmenistan;TKM;29941;30275;31959;34041;36487;24582;29493;31210;33030;33990;31156;32512;34235;36041;37546;39784;41534;43155;45973;46883;81332;74812;56305;57808;55778;55244;51096;45885;45829;55974;63236;66916;70833;80037;76967;79176;81028;86686;91469;80016;87380;88649;92178
Latin America & the Caribbean (IDA & IBRD countries);TLA;2405378;2014653;2273890;2135747;2265163;2439007;2694754;2426482;2688473;2846956;2980557;2861113;2980483;2966090;2707897;2789681;2914121;3219128;3035310;3084532;3300750;3261992;3376198;3572143;3161698;3343670;3454557;3535478;4384474;3614904;3122352;3095066;3413817;3667741;4081366;4661981;3726825;5045982;3683479;3304211;4995115;5608291;5684729
Timor-Leste;TLS;588;604;651;658;647;604;546;486;442;377;352;357;373;394;418;423;428;428;408;425;453;529;513;535;704;781;637;617;643;560;615;791;804;860;879;886;898;902;913;925;940;950;959
Middle East & North Africa (IDA & IBRD countries);TMN;408997;412521;437806;482742;486325;495626;560903;575273;587831;598483;571372;517598;601864;640466;653423;688765;704396;710208;736640;773672;823836;847950;884903;919016;966435;1000634;1017893;1048608;1076015;1112949;1165153;1186519;1226527;1265781;1346179;1407623;1481298;1533129;902170;881165;926458;953516;977796
Tonga;TON;57;56;56;60;64;72;76;84;100;102;115;138;130;112;103;104;104;125;136;131;124;131;143;144;155;150;154;152;142;141;175;175;150;158;152;154;153;153;148;148;152;155;0
South Asia (IDA & IBRD);TSA;997943;1001723;1016823;1028998;1057788;1095577;1121433;1149114;1162553;1199830;1221847;1278829;1317620;1364061;1432601;1459375;1524698;1527153;1648643;1715009;1743930;1802559;1856480;1903251;1972951;2058405;2131357;2191781;2197254;2423794;2338908;2335411;2385992;2465093;2600816;2642161;2775997;2956095;3019145;3186193;3386372;3456044;3630442
Sub-Saharan Africa (IDA & IBRD countries);TSS;3145185;2264050;2359208;2529216;2264326;2509688;2394648;2666299;2648810;3230506;3026521;2696401;2969641;2930215;2266117;2241454;2166332;2646127;2141000;2355343;3394980;2944894;3987161;2884392;3115165;3242555;3028220;2983498;5549287;4717142;4807543;4482776;4514695;5002467;4624594;5287377;5001274;5448103;4754878;4279678;4558260;4573970;4601155
Trinidad and Tobago;TTO;0;8110;8298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21180;22878;24112;25252;0;31440;38415;43922;52005;51308;54553;54882;58069;59777;61309
Tunisia;TUN;8479;8771;9435;9627;10360;10623;10983;11832;12339;13340;14534;14896;14732;16463;17245;17873;18242;18602;19433;20596;21219;22092;23171;23965;23972;24746;26069;26847;28144;29464;30800;31282;31568;31531;32529;32173;33238;33571;35102;35557;37650;38741;39721
Turkey;TUR;94429;99374;108791;115256;118499;126183;136679;146625;146793;141905;146951;150439;158937;163446;170409;175455;187200;193605;198660;212147;224459;226728;237906;244901;240893;261203;278000;289681;295885;295553;316465;297564;310061;323781;333498;347595;377156;406298;399182;404637;422722;434798;445640
Tuvalu;TUV;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;4;4;3;3;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
Tanzania;TZA;98933;60645;64665;68502;61250;70905;64788;73092;76880;97909;83508;75070;83357;83397;67141;68436;65615;86096;65067;71861;94958;81829;120884;75693;86107;90916;79398;76244;286147;157566;215939;196701;183662;259728;221349;269559;167501;202225;201405;231456;234147;234762;235353
Uganda;UGA;14723;15454;16464;18144;17374;19053;20444;22513;22638;24193;26440;25371;27699;27980;28931;29111;30505;30070;31101;33058;36901;35319;37220;37153;37155;38761;38939;39732;85877;58913;72771;57993;59823;89595;70140;111347;40779;104201;89207;52830;79906;80319;80725
Ukraine;UKR;560722;564861;583845;606671;621547;648157;667327;677595;680755;695293;692574;690836;690841;695757;699259;713930;717905;726913;732232;729647;953119;885209;804263;712001;606686;598434;533869;514548;485492;483347;470108;459966;462724;484337;457165;434669;432632;444202;436817;367350;393092;410067;404900
Upper middle income;UMC;7903957;7561964;8139743;8282684;8474156;9041867;9578936;9662803;10220081;10482606;10655265;10484269;10776361;11044936;10684339;10835389;11235624;11678287;11966988;12163384;13252191;13072529;13022412;13293592;12834943;13419448;13790775;13510448;15500052;13474639;13407399;13417322;14535772;16035573;16321580;17707152;18038756;19796414;18778957;18451776;20956402;22158624;22704077
Uruguay;URY;25511;25239;26091;26748;27679;29435;28241;28024;28258;29797;31494;31343;30595;26942;25555;25934;26134;27355;29631;28552;26112;27784;29393;29965;30031;30384;31695;31458;30975;32266;30376;29627;30061;30911;32687;32689;34036;33889;34052;33510;33285;33774;34238
United States;USA;5400504;5440421;5704297;5912971;5756864;5539255;5868460;6048233;6054465;6135463;5896083;5830249;5534118;5524778;5761217;5776898;5731026;5743633;6185748;6221392;6136094;6073644;6137498;6282704;6374979;6365297;6577713;6724414;6749016;6808138;6969124;6821236;6981787;6991255;7244272;7182808;6994087;7128952;6648991;6604069;6713349;6571654;6343841
Uzbekistan;UZB;82935;84401;88584;93605;99231;68100;73669;76372;79044;79217;76390;78101;81039;83619;85762;88918;92265;94901;98615;98877;169358;171748;162670;162767;156745;145116;146678;151246;165588;167640;165977;168462;176066;173583;171338;167568;173582;173888;183950;173966;172723;180735;177224
St. Vincent and the Grenadines;VCT;68;68;77;82;78;88;81;89;85;86;87;116;121;139;135;125;119;115;129;148;141;135;139;125;178;188;188;173;214;227;223;224;234;240;260;261;268;277;285;0;302;311;319
Venezuela, RB;VEN;137392;123611;130312;135181;135826;134549;145623;140138;152729;168194;180109;177390;181185;181325;176021;179418;184737;195385;189622;197171;210103;208029;213146;224661;211849;227661;239936;249991;285668;230883;251580;265572;232788;281169;258465;255158;255909;280144;271197;265790;268746;275684;281921
British Virgin Islands;VGB;32;30;36;38;35;40;37;40;38;37;38;78;79;94;86;68;69;0;72;75;73;72;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Virgin Islands (U.S.);VIR;22;23;24;26;28;31;32;34;35;36;38;39;40;41;42;42;43;43;44;45;45;46;46;47;47;48;48;49;42;43;43;44;45;45;46;48;50;52;54;57;60;61;61
Vietnam;VNM;79129;77395;78737;83409;79940;80402;79150;83326;83169;83054;85058;86365;89161;93260;91836;92693;95770;95866;99076;97268;99054;101488;104778;108871;114051;120659;127273;133696;186688;175583;155792;159963;187715;190419;229222;232510;234359;256397;255550;266082;278994;285091;310664
Vanuatu;VUT;230;248;248;274;296;299;307;307;302;306;338;353;337;342;322;370;372;383;410;401;433;421;405;428;425;426;432;442;444;453;463;457;444;441;435;436;431;445;449;427;434;440;446
World;WLD;27660218;26263241;28148781;29107899;28434027;28860203;30301514;31553905;32120464;33615148;33480327;32418039;34370124;33852269;32822992;33080641;34049392;35963102;35478326;36108992;38232170;38587504;39824355;38081370;38810307;39040328;39258545;43375208;44048271;40891983;40563437;40365673;43070575;44422305;45658898;47216059;48639988;49977387;48664441;48150621;50911114;52790527;53526303
Samoa;WSM;117;117;117;119;131;132;133;140;146;155;190;274;228;232;256;264;254;265;282;278;287;284;293;290;272;280;289;306;300;306;319;324;315;314;313;307;326;327;330;331;341;349;356
Kosovo;XKX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Yemen, Rep.;YEM;4840;5099;5354;5678;5872;5918;6187;6264;6619;6900;7807;7911;8474;9000;9186;9605;10010;10103;11644;12043;12850;14536;15338;14603;16621;17884;18386;19676;20870;22896;24225;25210;26580;28983;29514;32666;34959;36226;36800;37027;38865;39949;40925
South Africa;ZAF;253770;250419;250959;269278;275680;294055;308490;309765;286820;298781;307876;311848;309369;299857;0;0;0;0;0;0;349202;343391;353847;347841;355674;371350;383673;403031;457896;430854;420483;416031;434071;456334;472714;498313;480055;502130;0;0;0;0;0
Zambia;ZMB;234168;132575;142671;153120;133430;158349;140275;161328;170040;224649;185987;161735;183355;183319;141719;144149;134958;188042;132224;149005;209649;174045;278260;156527;182687;185179;156681;149987;448614;328964;290812;297453;300362;356025;368996;396446;314793;341006;321164;266118;319785;320025;320254
Zimbabwe;ZWE;24034;21405;21231;23156;22590;22662;23325;23277;22595;23746;22756;21833;22737;22614;21986;23896;26007;28160;29370;30264;35101;34133;38276;30183;30209;30377;30570;29469;76392;66725;51435;58453;50282;48217;61743;59895;55535;60918;68841;67914;71019;71562;72058