Aruba;ABW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;447;612;649;1639;1683;1463;1595;1613;1668;1690;1745;1797;1808;2380;2409;2439;2563;2618;2721;2717;2824;2659;2629;2508;2501;1349;862;873
Euro area;EMU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2648356;2580076;2526548;2513971;2567956;2634270;2600981;2648245;2618685;2637002;2702326;2701886;2741596;2767041;2750877;2752366;2704750;2642510;2443076;2496138;2402098;2352138;2308652;2191542
Eritrea;ERI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;865;935;1012;865;590;620;609;631;605;726;770;766;561;579;414;513;513;594;660;667;697
Spain;ESP;48929;53678;60054;58822;64411;71118;77729;86519;97157;96882;116930;128682;145026;155367;173152;181645;198443;195664;200493;203746;215004;207288;209906;204868;198953;201234;190468;190878;199034;226672;218597;225634;233922;219254;233405;241611;233306;252073;261541;282355;294434;297830;314519;321097;339429;353462;350037;358237;329286;288237;270911;270548;264779;237035;233977
Estonia;EST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23880;19508;19043;17521;18350;18108;16311;15159;14859;15570;14888;17125;17283;16755;16175;18709;17492;14565;18108;18606;17624;19893;19519
Ethiopia;ETH;352;341;396;422;407;645;825;1074;1727;1668;1654;1852;1408;1753;1738;1210;1177;1049;1371;1848;1822;1867;1481;1845;1665;1815;2215;2582;2673;2827;3018;2985;2967;3029;2241;2563;2860;3051;3220;3157;3550;4353;4521;4987;5295;5119;5504;6014;6579;6630;6586;7726;8562;10634;11599
European Union;EUU;2359595;2445946;2587256;2763661;2879590;2977006;3066068;3135495;3317199;3520601;3753441;3846742;3999496;4203895;4142869;4065318;4331570;4315908;4457561;4647644;4518359;4266013;4171917;4111986;4084429;4189511;4179574;4258990;4202997;4323274;4100787;4112589;3994291;3938794;3884988;3947856;4055918;3963004;3968801;3896092;3911985;3997697;3973998;4047103;4056135;4039747;4071767;4003411;3915304;3601566;3709776;3568090;3494156;3421472;3241844
Fragile and conflict affected situations;FCS;34767;35331;37287;37794;39765;52711;65863;72651;99777;107119;105772;106052;98646;103764;102061;104603;132552;129733;130545;157439;150272;142801;143252;158373;164049;174021;181849;193698;217656;221242;192659;199733;210623;218976;237592;240477;237452;241093;252813;257632;258820;273801;266855;292153;321690;324616;314605;290460;331302;347690;365710;367347;383508;410441;423601
Finland;FIN;15104;14939;16810;19358;22853;25328;29519;28617;33315;37935;40396;40583;44162;49387;46681;46102;51279;50220;51914;54334;58247;51510;43084;41576;42255;49666;53329;57656;52185;52585;51745;53700;47473;50403;57224;52713;61283;59933;56989;55423;52427;57051;61683;69130;67091;54646;66200;63985;56519;53149;62082;56816;49134;47220;47301
Fiji;FJI;194;169;231;242;425;345;323;356;396;433;521;550;579;631;671;623;484;766;711;840;796;1082;840;715;583;579;605;477;554;631;814;671;748;752;748;763;821;792;770;785;843;1056;891;1049;1353;1096;1217;1159;895;792;1221;1089;1060;1151;1170
France;FRA;271219;281211;298706;334020;345303;351852;347236;372010;384632;413260;439013;462434;480729;516600;499071;446919;505602;480857;505859;529155;505364;454701;436894;422603;405343;400880;385614;377492;372208;390649;375691;390690;365893;359916;338119;349161;375306;351563;377444;368919;362226;377536;375075;380690;383759;385369;375765;369142;366326;351900;353033;331805;333228;334097;303276
Faroe Islands;FRO;59;114;117;125;121;136;139;169;183;213;257;260;235;253;301;348;330;407;400;480;422;440;458;488;499;517;491;499;528;579;711;667;649;583;576;572;601;590;623;631;689;763;726;733;748;722;678;689;631;576;631;568;590;678;598
Micronesia, Fed. Sts.;FSM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;103;106;106;110;117;110;125;169;143;143;143;121;121;139;117;161;114;121;136;143;150
Gabon;GAB;132;165;88;73;191;216;381;1012;1962;1434;2083;2846;2739;5313;5453;5368;5710;6315;7561;6755;6634;6575;6557;5519;5996;6318;4969;4023;4334;5772;4499;4536;4932;4991;4389;4624;4774;4796;4980;4807;4694;4800;4573;4642;4686;4888;4173;4118;4173;4250;4811;4972;5104;5280;5192
United Kingdom;GBR;584300;588939;593361;603823;608355;622620;618564;592518;606969;628857;653063;660863;648487;660034;617607;603643;598913;604747;605084;644893;579291;560820;548521;545741;529335;559856;568777;571869;570464;581722;555925;566830;556280;545712;546739;538118;551436;527344;531906;530938;541785;545862;528642;540006;539240;542580;541458;528426;520688;471719;493208;447829;468573;458250;419820
Georgia;GEO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15335;9952;6084;2303;4067;4437;4961;4345;4536;3770;3388;3773;4323;5068;6150;6421;5167;6241;6315;7972;8441;7858;8988
Ghana;GHA;1463;1346;1434;1723;1650;1705;1441;1496;1764;1690;2626;2296;2424;2475;2937;2747;2435;3003;2970;2659;2560;3047;3044;3656;2582;3326;3047;3286;3451;3344;3817;3935;3982;4547;4954;5277;5611;6366;6403;6549;6289;6920;7422;7631;7349;6993;9358;9828;9138;7708;9956;9831;11877;14620;14466
Gibraltar;GIB;48;51;55;55;55;48;55;62;66;66;70;81;73;84;77;88;77;77;70;92;88;51;22;37;33;44;40;48;70;70;143;198;235;238;282;275;282;293;308;319;334;345;348;356;385;400;418;414;425;462;466;451;462;491;528
Guinea;GIN;411;616;660;697;700;697;719;726;748;748;792;814;832;803;840;843;887;902;902;946;964;990;983;953;979;994;997;994;1027;1045;1005;1027;1060;1089;1250;1291;1364;1419;1503;1580;1643;1720;1804;1881;1944;1826;1892;1969;2189;2263;2604;2780;2582;2299;2450
Gambia, The;GMB;18;22;26;29;29;29;33;33;37;48;48;55;66;62;62;99;99;114;139;147;158;158;161;161;172;172;161;180;183;180;176;180;180;187;187;198;198;198;213;231;246;253;290;290;293;293;308;352;367;381;433;447;455;433;513
Guinea-Bissau;GNB;18;29;40;48;59;66;66;48;62;59;70;73;66;110;103;114;95;103;103;110;147;143;143;143;161;172;183;194;216;231;172;176;180;183;183;183;183;202;172;194;147;150;154;194;202;213;216;231;227;235;238;246;253;257;271
Equatorial Guinea;GNQ;22;22;22;26;26;29;26;26;29;44;37;66;88;29;51;62;62;62;70;62;59;70;73;62;81;66;81;99;106;117;66;143;158;99;33;128;114;290;165;466;455;3095;4980;6018;5218;4712;4756;4796;4503;4620;4679;6128;5115;5163;5346
Greece;GRC;9406;9824;10165;12259;13223;17026;18650;19534;22321;25475;24166;27814;31573;37257;36219;38874;42911;47000;48082;51294;51430;50722;52148;55544;57055;60601;59130;63472;67990;74183;74279;74062;75500;75713;77909;78782;80241;83718;87751;86637;91616;93806;93670;95738;97150;98675;97286;98246;95965;91943;83857;79842;80043;69482;67319
Grenada;GRD;22;18;26;15;22;22;29;37;40;48;44;48;48;55;37;48;48;48;51;48;48;59;62;62;62;62;66;73;95;103;106;110;117;121;143;150;154;169;176;194;191;194;205;216;205;216;231;238;253;253;260;253;271;304;242
Greenland;GRL;224;293;264;330;315;345;389;418;543;407;381;469;554;557;557;506;220;722;392;572;565;528;517;363;568;510;326;235;546;473;554;546;480;499;502;502;517;521;528;539;532;539;539;532;583;609;627;638;660;576;664;708;568;554;506
Guatemala;GTM;1346;1408;1382;1522;1771;1977;1742;1984;2142;2281;2299;2442;2710;2937;3069;3524;3311;3814;4129;4694;4510;3968;3627;3179;3421;3524;3700;3993;4125;4246;5086;5053;6018;5658;6839;7165;6652;7598;8753;8929;9916;10627;11096;10829;11621;12570;12647;12625;11430;11852;11665;11837;11973;13634;18328
Guam;GUM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guyana;GUY;660;737;678;616;649;1078;1181;1324;1331;1368;1580;1500;1562;1804;1555;1826;1753;1900;2057;1522;1789;1800;1404;1247;1404;1419;1045;1309;1404;1184;1133;1115;1045;1045;1386;1463;1518;1591;1657;1679;1610;1595;1580;1566;1628;1437;1291;1562;1558;1566;1720;1782;1995;1936;2010
High income;HIC;5704454;5829209;6100320;6442752;6771366;7070173;7380010;7708238;8118346;8642208;9396208;9585885;10067916;10594057;10346268;10013131;10558119;10781441;11062086;11360541;11123131;10672924;10272617;10247254;10523654;10642443;10679356;10972713;11374477;11669254;11431386;11574543;11705657;11876258;12033148;12117252;12448988;12540005;12538898;12720076;13140226;13100648;13184208;13380008;13608982;13625008;13646694;13722394;13553491;12841330;13291782;13064059;12937606;12919318;12914073
Hong Kong SAR, China;HKG;2956;3374;3685;4250;4224;4807;5167;6058;6205;7759;8401;9160;9285;9296;10678;11019;12508;14232;15753;15885;16663;18691;19703;21016;22347;23014;25698;28273;29483;30348;27334;28639;33095;34965;31283;31470;29123;30704;39101;42717;40440;37957;39637;43359;41708;43872;42057;43722;43978;42148;40678;43795;43425;45005;46223
Honduras;HND;616;737;700;711;722;752;807;876;1225;1177;1390;1331;1536;1511;1558;1668;1778;2002;2050;1933;2057;1822;1764;2002;1988;1907;1848;2175;2505;2728;2593;2699;3077;2849;3337;3880;3960;4158;4650;4741;5031;5713;6091;6769;7367;7554;7008;8779;8672;7873;7976;8955;8984;9065;9472
Heavily indebted poor countries (HIPC);HPC;19754;20809;20844;22042;23976;28009;29217;31838;35600;39849;43202;46402;47573;51041;52134;52041;50688;52498;54640;55506;60007;58907;60208;60598;58729;62554;55294;61394;66527;70445;60290;57758;59877;61963;64040;70601;73963;76391;74385;74532;77062;80095;85657;90890;98342;100773;108580;116174;120967;124550;139386;150776;160358;174502;186999
Croatia;HRV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16417;16751;16490;16986;16956;18907;20154;19992;19340;20396;21474;22985;22376;22592;22607;23828;22592;21166;20172;19809;17994;17550;16843
Haiti;HTI;286;297;304;249;301;304;304;260;264;315;385;403;392;422;473;484;675;708;755;755;752;766;825;895;913;942;843;913;1023;1038;994;997;909;664;301;902;1034;1368;1232;1331;1368;1569;1826;1734;1988;2076;2112;2391;2398;2270;2127;2219;2314;2406;2860
Hungary;HUN;45372;48976;50561;56281;62401;61294;61734;58830;61155;62420;70003;69281;69431;73069;74103;75390;80014;83204;88188;86230;86860;86618;86871;89137;90854;86105;83538;84436;78265;76090;69647;66585;60395;61917;58885;60370;62064;60887;59163;58800;55826;56978;56065;59053;57458;58019;57389;56035;54844;48511;50223;47843;44583;42141;42086
IBRD only;IBD;2555413;2274910;2200312;2271036;2382618;2555903;2739171;2707040;2949490;3263189;3700375;4002560;4223381;4484385;4618106;4996773;5310350;5665493;6098197;6316138;6370142;6313701;6678105;6911878;7236114;7671078;7996779;8433109;8832215;9092451;9008082;9347888;9655081;9715737;9633766;10014023;10292570;10283261;10134274;10306417;10510284;10720015;11154045;12204319;13173560;14066020;15013501;15751822;16749155;17161751;18258305;19728658;20440144;20545959;20784534
IDA & IBRD total;IBT;2646764;2365642;2296576;2373491;2495120;2682994;2873778;2846524;3106708;3429130;3887901;4213159;4441075;4726699;4887970;5248134;5580413;5936382;6374719;6644717;6710906;6663221;7031760;7271049;7621926;8072922;8407514;8850849;9288146;9511355;9423884;9774794;10105390;10165272;10069791;10448080;10754260;10746189;10614995;10802423;11049625;11279397;11727213;12812845;13810069;14707004;15676787;16454111;17464977;17847871;18984138;20490772;21209667;21340065;21583851
IDA total;IDA;85090;86886;94106;100791;111666;126517;133911;139121;157087;165394;186872;210329;217154;242086;270259;250531;269271;269511;274573;327866;340334;349459;353094;358378;385284;401062;409668;416139;454823;416202;413149;424037;447583;446753;433158;430902;458589;459845;477906;493208;536792;556867;570470;605410;632966;636860;658698;697554;710403;679978;719247;754721;761614;786377;791455
IDA blend;IDB;45870;48702;53480;60769;66943;77369;82274;83889;81617;92271;113431;134027;143924;164494;193493;168173;186625;179376;181366;226231;236503;239317;243357;241897;260906;274816;283982;273730;306609;268611;264551;270715;293570;294960;282065;274321;293493;290852;300804;309191;347979;359667;377056;387408;403132;403344;410539;425475;427279;393707;411126;436098;445317;452614;438243
Indonesia;IDN;21404;26025;22996;22783;22394;24690;23395;24562;27587;33392;35823;38988;43340;49134;51261;53964;61811;82434;93934;95096;94785;100160;105408;104957;112185;121246;121741;123373;132162;130967;149566;179731;202576;218601;221413;224941;253291;278659;214200;241989;263419;294907;306737;316792;337635;341992;345120;375545;416560;446410;428760;603665;637079;490227;464176
IDA only;IDX;35696;35173;37595;37881;42229;46790;49258;52275;68118;67324;69699;74036;72590;78280;80947;82357;84679;89602;92186;103761;106617;111781;111930;116940;125165;128183;128796;140464;148663;143858;144169;148490;151686;149412;148902;154550;162898;166871;174929;181805;186135;194453;190397;215106;226853;230570;245272;269245;280383;284015;305862;316140;313666;331187;350958
Isle of Man;IMN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
India;IND;120582;130402;143468;154084;150648;165972;171766;172239;187336;190724;195143;205869;217849;224343;231993;252202;263786;279051;283096;296891;314016;338838;349637;378669;388119;426674;457572;488481;527564;579008;619155;658190;699088;723697;764731;811562;882324;917685;936222;995767;1031853;1041153;1054259;1099598;1154320;1222563;1303718;1407607;1568380;1738646;1719691;1841776;2018504;2034752;2238377
Not classified;INX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ireland;IRL;11181;12365;13121;13462;14232;13733;15112;16413;17822;18515;19413;22497;22053;22860;23304;22053;22295;23568;23571;27389;26256;26039;25548;25709;25530;26725;28526;30198;29842;30018;31217;31401;31034;31261;32673;32970;34906;36417;38555;40154;41228;44030;43414;42688;43762;43538;43161;44638;42999;40315;40055;35632;35592;34855;34066
Iran, Islamic Rep.;IRN;37392;36542;37462;41342;47561;53766;64161;67942;82405;83116;91873;101723;106116;129595;143911;139350;156643;163970;162470;164029;120901;112900;138008;149786;150659;160769;148400;159573;176115;191205;210464;227402;228469;237215;265230;272942;276059;269293;308508;382340;372237;398438;401760;418438;447037;468808;509339;519324;541583;554278;573031;589056;611758;619778;649481
Iraq;IRQ;8265;8720;9032;9395;9076;19314;27704;18394;19717;22625;23909;28863;29552;30645;30942;33157;48800;43711;42317;52992;45559;32123;30623;38749;40205;44675;47752;52882;67928;73252;47693;45643;59112;63362;71334;74348;69501;68309;72372;72284;72445;85342;87260;91118;114084;113523;98771;62156;93149;104546;112196;134385;152723;165506;168444
Iceland;ISL;1214;1093;1199;1305;1309;1397;1496;1445;1595;1265;1390;1474;1485;1753;1742;1617;1705;1907;1925;1988;1867;1753;1599;1547;1815;1628;1786;1852;1848;1903;1999;1767;1819;1977;2010;1947;2211;2105;2101;2068;2164;2101;2171;2167;2244;2230;2299;2310;2120;2054;1962;1881;1800;1900;1984
Israel;ISR;6469;7070;7943;8210;9149;12945;13597;13542;13810;14818;16579;16248;16934;19310;19446;19648;19611;19893;21177;21019;21148;21214;24081;23938;23744;24870;26626;27385;30051;31756;36296;36754;42790;45075;48401;51100;53098;55881;57095;55694;60260;63597;59812;62889;59020;56952;62471;63072;68265;64470;68881;69130;75529;67069;64602
Italy;ITA;109357;124550;146456;164780;175957;189767;214248;234428;249495;270009;296741;311589;328970;354320;359406;342311;367312;356176;373235;387466;388970;378020;369681;361365;367650;372134;366454;383671;389780;408907;417550;423894;420535;411918;407378;430484;425830;430487;440154;441998;450564;450348;452610;468349;473971;473384;469347;462676;447187;401592;405361;397994;369469;345318;320411
Jamaica;JAM;1470;2131;2120;2398;4067;2992;3520;3869;3883;4272;4994;5754;6289;8298;7602;8188;7283;7448;9120;8537;8452;7415;6219;6450;5145;5046;4551;5383;4529;6729;7532;7756;7715;8005;8196;9179;9703;10132;9718;9978;10308;10616;10242;10667;10671;10499;11496;9652;10209;7741;7297;7858;7462;8093;7422
Jordan;JOR;744;979;1049;1221;1243;1423;1584;1415;1507;1760;1558;1657;1918;2204;2230;2494;2952;3165;3641;3795;4727;5864;6293;7363;8353;8540;9281;9663;9314;9234;10403;9798;12266;12101;13634;13557;14188;14419;14543;14569;15508;16003;16887;17470;19241;21060;21122;22035;21349;21892;21181;21668;24444;24389;26450
Japan;JPN;232781;283118;293221;325223;359318;386920;419743;489882;562565;653958;768823;797543;853373;915749;915874;870073;908903;935213;903886;955620;947571;929607;900201;883839;940131;915397;915335;905734;989082;1025550;1096180;1099381;1123847;1109887;1173315;1183447;1204690;1200788;1157830;1196516;1220528;1203377;1220048;1242094;1266010;1239255;1231496;1252229;1210136;1103870;1171625;1191075;1230168;1246516;1214048
Kazakhstan;KAZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262044;217622;199984;169166;141535;129460;127322;116493;118099;131851;133735;142210;173053;177329;192631;222349;232807;213339;248549;259059;242972;262847;248315
Kenya;KEN;2428;2402;2626;2857;2827;2468;2684;2703;2820;3132;3084;3685;3872;3920;4950;4976;4609;5057;5324;5038;6197;6527;4694;4661;4320;3770;4162;5174;4789;5192;5823;4840;5541;6348;6557;7554;9329;8265;10037;10172;10418;9369;7968;6755;7624;8562;9575;9831;10242;12350;12174;13458;12515;13333;14287
Kyrgyz Republic;KGZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11217;8621;6227;4529;5695;5611;5955;4672;4635;3894;4958;5438;5875;5592;5508;6630;7660;6791;6384;7657;10132;9842;9608
Cambodia;KHM;235;286;308;389;341;403;469;418;491;1346;1173;249;117;128;73;73;73;73;51;29;286;301;337;367;411;418;433;436;451;451;1261;1305;1349;1386;1478;1551;1617;1540;1951;1896;1977;2252;2208;2380;2446;2776;3000;3465;3898;4653;5013;5207;5456;5603;6685
Kiribati;KIR;0;7;11;18;18;11;11;22;33;11;22;29;26;37;33;33;33;22;22;26;29;29;26;22;22;22;18;22;22;22;22;22;26;29;29;29;33;26;29;29;29;26;40;40;44;62;70;51;55;40;62;62;62;62;62
St. Kitts and Nevis;KNA;11;22;15;18;18;22;22;22;33;26;26;29;29;29;37;33;37;37;33;37;51;55;66;51;51;51;59;55;66;66;106;106;110;114;121;128;132;143;150;161;172;176;198;198;213;198;202;216;216;224;220;231;220;224;231
Korea, Rep.;KOR;12552;14463;17279;21104;22218;25005;30014;35152;37242;42523;53784;58617;60337;73094;75687;81829;93307;105712;113406;133211;134869;139742;141906;150904;163911;178334;182452;192661;221960;235847;246943;261483;284281;321952;344038;374771;403781;430033;364833;399864;447561;450194;465632;466215;482277;462922;470656;495676;507590;508862;566717;589401;583966;592499;587156
Kuwait;KWT;7803;9982;14290;17026;25335;35420;35152;25442;22442;26831;25042;27139;27635;24243;19329;16828;18474;17220;21001;17668;24675;25214;21170;21610;28368;29160;35321;31470;32915;35885;51001;10191;21085;33274;38907;54822;50154;54921;51745;54022;53560;57642;58228;59922;63534;71547;73769;75236;82731;87304;89625;91030;102335;98345;95408
Latin America & Caribbean (excluding high income);LAC;265861;269315;282058;287383;309799;318904;337382;363011;387580;419769;459449;481081;505998;555250;591934;605730;631542;660515;719821;770231;811133;808482;834734;802387;805915;828302;864481;908778;927454;978583;937967;957842;974289;1011355;1048425;1055586;1098780;1158130;1232875;1248489;1242860;1277451;1290131;1320105;1322639;1391439;1428238;1446565;1525050;1494372;1573455;1601331;1678690;1703875;1742848
Lao PDR;LAO;81;114;132;147;172;180;235;319;169;319;572;422;488;517;293;253;224;231;231;224;187;150;158;180;183;202;209;209;209;235;213;235;257;257;275;348;477;609;686;928;939;873;1151;1100;1393;1404;1551;909;946;1258;1639;1624;1698;1577;1955
Lebanon;LBN;2582;2684;2857;3029;3267;3319;3630;3572;3700;4353;3949;5339;5728;7173;7231;6432;6128;5574;5713;6157;6179;6351;6113;7319;7052;8056;7759;7968;7660;8053;8214;8478;10359;11683;12702;13579;13759;15647;16648;16490;15247;16171;16003;18181;16799;16208;14459;13462;17228;20873;20047;20444;22633;22581;24070
Liberia;LBR;165;161;253;356;484;557;612;612;884;1272;1452;1525;1507;1481;1723;1485;1478;1474;1507;1947;2043;1940;601;711;700;722;730;766;818;667;473;279;282;315;312;326;337;348;374;392;422;491;488;521;616;726;748;667;565;517;792;891;1027;957;935
