Aruba;ABW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;447;612;649;1639;1683;1463;1595;1613;1668;1690;1745;1797;1808;2380;2409;2439;2563;2618;2721;2717;2824;2659;2629;2508;2501;1349;862;873
Libya;LBY;693;1195;1049;1463;664;1016;2629;18507;30139;35552;32332;21646;15233;14587;9347;11580;17917;20106;21239;26032;26905;28812;30762;30414;28625;31419;34059;32567;36399;37323;36780;42864;37260;38947;44132;46021;44158;44976;45474;44620;47114;48100;47832;49167;50359;52108;53271;49959;56013;57979;61961;39703;52684;56266;56996
St. Lucia;LCA;15;18;18;22;22;26;29;33;37;62;66;70;77;81;73;77;84;70;99;150;114;95;114;103;114;128;132;147;165;165;161;169;202;224;260;312;326;308;308;319;330;363;326;359;356;367;367;385;396;385;403;407;407;407;407
Latin America & Caribbean;LCN;291253;297790;315874;316109;342186;354400;372973;400427;427249;462309;510026;537867;564421;616084;651795;663905;695391;727231;783436;838732;881401;872564;895503;859240;865059;890060;923999;970270;993454;1051773;1012611;1031335;1051597;1089708;1129595;1140823;1196089;1262084;1340748;1365148;1357198;1389064;1405749;1440172;1449767;1526838;1572706;1600705;1681714;1645895;1732851;1768916;1847427;1874742;1912532
Least developed countries: UN classification;LDC;24706;24028;26898;25976;28829;32791;33794;35542;47767;46539;48134;49411;49715;54254;53969;52463;50628;52505;55356;59283;61965;61741;62242;64207;66477;69536;70122;73613;77347;77043;76692;75941;78089;76934;77984;94290;97482;99839;97396;105309;111007;119938;127485;132862;153924;159268;172701;182102;192745;208493;228634;242208;247899;268635;293489
Low income;LIC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107992;117357;120786;124685;121877;125726;128145;135519;138708;128984;138906;140562;148333;141420;142855;142617;158685
Liechtenstein;LIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;51;55;48;48;51;44
Sri Lanka;LKA;2259;2336;2563;2534;2274;2659;2662;2948;3242;4320;3597;3198;3542;3689;2934;2897;2805;2919;3451;3828;3410;4034;4499;4884;3883;3957;3704;4074;3491;3484;3869;4177;5185;5042;5526;5904;7063;7616;7825;8617;10238;10444;11056;11078;12299;12101;11976;12354;12207;13176;13264;15137;16032;15489;18394
Lower middle income;LMC;359582;387331;418510;450372;468143;513809;540784;548269;605921;630643;669457;714349;753913;807091;847161;880214;926223;999514;1038868;1129845;1170788;1238978;1283584;1339255;1393527;1487439;1566647;1635588;1752560;1785822;1902578;2038146;2184298;2142973;2076292;2154231;2261738;2282381;2260643;2369340;2493961;2547505;2600388;2749322;2881158;2978457;3093067;3280819;3513329;3652073;3712312;4046810;4285290;4146929;4306184
Low & middle income;LMY;2397118;2089133;1998925;2061471;2165258;2348160;2536581;2497979;2736670;3038886;3485264;3804429;4012023;4297628;4448838;4784813;5078917;5417971;5851140;6107730;6141063;6180026;6547011;6791541;7132918;7573210;7910770;8346234;8821620;9076102;9067019;9434235;9780598;9840118;9763856;10123646;10409941;10399736;10289922;10484986;10757505;10990918;11439117;12514620;13504625;14401754;15348935;16108792;17127969;17532043;18647134;20125208;20861109;20972747;21239345
Lesotho;LSO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1474;1529;1588;1635;1676;1709;1738;1771;1804;1826;1852;1878;1907;1933;1984;2013;2039;2076;2127;2219;2277;2332;2406;2435;2468
Late-demographic dividend;LTE;1973603;1625552;1497660;1540508;1603896;1712471;1845384;1727220;1866916;2163813;2566678;2828722;3003164;3163330;3222899;3568274;3751724;4012792;4371261;4488436;4489834;4335025;4554330;4729018;5007732;5345543;5594126;5904979;6181225;6283791;6238091;6385376;6645670;6687561;6617842;6871639;7022949;6959551;6766257;6778057;6962177;7115865;7484432;8337050;9142116;9903662;10691241;11267321;11958613;12211433;13264210;14391661;14812782;15053459;15089661
Lithuania;LTU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22149;17495;17360;16204;15731;15339;16197;13693;12163;12886;13143;12823;13245;13902;14158;15167;15009;12519;13469;13788;13832;12640;12838
Luxembourg;LUX;11518;11591;11551;11448;12306;12204;11621;11360;12270;13194;13748;13201;13495;14169;14411;11844;11841;10928;11848;12123;11027;9428;8859;8291;8929;9168;9010;8669;8929;9659;10004;10616;10572;10788;10191;8317;8438;7939;7356;7686;8240;8801;9417;9905;11269;11547;11349;11019;10939;10392;10968;10939;10664;10051;9659
Latvia;LVA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14144;12017;10913;9443;9149;8456;8064;6780;6351;6986;6912;7371;7404;7506;8012;8317;7902;7231;8075;7294;7063;7081;6975
Macao SAR, China;MAC;51;70;95;106;128;132;150;165;169;169;205;227;231;224;268;297;253;308;414;414;528;535;484;682;605;733;876;972;964;1030;1034;1093;1082;1181;1272;1232;1408;1489;1558;1518;1632;1687;1518;1533;1716;1830;1621;1536;1338;2072;1408;1448;1313;1181;1283
St. Martin (French part);MAF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Morocco;MAR;3641;3777;3080;3960;4422;4261;5467;5416;5629;5827;7294;8203;8049;9641;11137;11111;11547;12702;13077;15959;15944;15856;17059;17796;17814;17866;18881;20117;21177;22919;23542;24976;26039;28218;29640;30374;31195;31863;32039;33153;33905;37715;38254;37561;43311;45771;47425;50267;52900;52482;55958;57686;62731;59083;59864
Monaco;MCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Moldova;MDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20972;15629;12090;11192;11522;7099;6271;4503;3513;3715;3986;4290;4554;4895;4994;4679;4778;4551;4932;5038;4925;4998;4932
Madagascar;MDG;400;356;396;462;484;557;579;843;913;851;972;1027;1287;1074;1188;1694;994;847;1019;1133;1617;1027;1016;653;869;1056;1140;1287;1291;931;950;1034;1005;1030;1269;1265;1364;1650;1738;1918;1874;1742;1236;1701;1808;1742;1683;1815;1889;1771;1958;2340;2706;3117;3077
Maldives;MDV;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;7;11;15;22;29;44;48;48;51;59;66;81;81;95;125;172;154;231;198;198;249;290;330;301;422;451;462;594;506;667;601;759;781;843;884;935;986;1111;1093;1335
Middle East & North Africa;MEA;102253;107498;118398;135940;158238;188222;214212;228041;272067;306982;324061;363833;390545;461977;468360;462032;545551;574567;605685;637210;646347;627867;634635;677289;725248;767990;819049;830538;887319;916881;913727;999942;1062834;1158095;1211916;1186766;1187236;1153543;1267748;1353490;1473034;1496924;1515868;1615889;1747454;1833500;1941948;1928296;2086820;2184058;2271079;2297742;2468881;2445354;2593274
Mexico;MEX;63116;65306;63809;66362;74279;75247;80931;90102;93989;102287;114073;126339;132459;144293;155008;164472;184138;192848;222649;240874;268454;284530;304838;278443;277625;288501;294559;307357;307067;361878;318428;331959;334698;339469;352780;332817;346418;369769;389087;391592;398383;412978;414389;440209;441309;466362;479251;480520;493252;475951;464308;484429;496325;490340;480271
Marshall Islands;MHL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;51;55;62;66;66;66;66;70;66;77;81;84;84;88;84;92;99;99;103;103;103;103;103;103
Middle income;MIC;2364024;2057448;1968276;2030026;2131647;2309541;2494514;2457471;2689655;2985869;3426899;3740420;3949278;4229319;4380389;4715276;5006536;5345469;5775130;6026644;6058226;6099178;6468561;6707644;7047578;7485467;7817751;8246242;8717444;8968963;8963950;9329913;9674813;9733927;9658012;10015292;10298126;10288881;10180347;10366270;10635338;10864866;11315542;12386772;13373927;14263474;15207084;15975871;16984945;17387204;18494208;19978113;20712228;20824042;21074908
Macedonia, FYR;MKD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10777;10341;10469;10840;11742;10634;12625;11723;12064;11998;10935;11309;11192;11280;10939;9494;9402;8698;8603;9399;8966;7847;7510
Mali;MLI;121;117;139;176;176;198;191;224;198;161;202;227;246;268;304;341;341;414;396;429;392;396;367;418;436;407;381;359;385;418;422;436;444;455;462;469;488;524;763;796;821;829;847;843;876;898;942;1008;1071;807;964;1045;994;1027;1412
Malta;MLT;341;293;330;411;499;473;414;521;638;653;664;660;840;807;744;667;763;803;935;906;1023;1144;1313;997;1364;1199;1485;1856;2013;2171;2160;2057;2024;2651;2420;2123;2241;2519;2145;2347;2065;2486;2299;2582;2574;2699;2574;2725;2560;2398;2560;2541;2681;2340;2347
Myanmar;MMR;2717;2593;2882;2637;2860;2728;2809;3619;2930;3216;4617;5104;4899;4111;4675;4587;4899;5174;5156;5101;5526;5640;5600;5776;6571;6711;6791;4976;4118;4463;4276;4180;4888;5343;6245;6960;7257;7499;8078;8969;10088;8724;9208;9846;12435;11599;12849;12875;9802;10231;12515;14298;11071;12860;21632
Middle East & North Africa (excluding high income);MNA;84204;84641;87778;95989;108310;127602;151663;154291;196499;200179;210849;224505;234778;271740;280491;286515;340215;353784;376532;392657;366141;340516;365165;407315;440057;458913;469300;499026;536733;552704;550862;584790;603451;638431;680739;710403;718901;712036;800220;866457;872383;898961;902342;966001;1024809;1088454;1124610;1130037;1208416;1254418;1281517;1306607;1367149;1388132;1418045
Montenegro;MNE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2057;2384;2252;2750;1826;2582;2571;2336;2248;2211
Mongolia;MNG;1294;1393;1973;1602;2046;1958;1955;2153;2483;2684;2849;3036;3282;3480;3751;4067;4404;4972;5783;6300;6879;6645;6762;6997;6450;9028;9674;10587;11595;10568;9989;12160;11019;9285;7946;7921;8042;7708;7708;7554;7506;7884;8287;8034;8551;8562;9395;12064;12039;13102;13821;21500;26226;38753;20840
Northern Mariana Islands;MNP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mozambique;MOZ;1885;2633;1988;1661;2142;2006;2127;1874;2780;3242;2985;3616;3300;3564;3150;2886;2560;2714;2875;2644;3209;2490;2541;1977;1536;1148;983;983;1012;1041;1023;1023;1005;1078;1063;1115;1041;1126;1133;1188;1349;1580;1588;1918;1922;1822;1980;2263;2266;2530;2736;3223;3121;4019;8427
Mauritania;MRT;37;48;62;88;117;161;180;198;235;275;429;400;447;469;484;510;517;557;583;605;631;664;884;939;873;656;374;3286;3231;2849;906;920;968;983;1144;1074;1115;1118;1122;1148;1173;1272;1349;1390;1536;1588;1610;1845;1936;2123;2237;2395;2655;2670;2710
Mauritius;MUS;180;187;253;209;308;304;275;499;638;572;499;396;689;678;693;590;620;642;631;660;590;543;502;598;627;708;799;931;854;1052;1463;1522;1709;1775;1624;1830;1951;1999;2171;2428;2692;2864;2886;3062;3091;3297;3630;3689;3770;3711;3916;3920;3968;4070;4228
Malawi;MWI;0;0;0;0;330;348;429;367;389;381;455;502;546;572;550;579;583;638;671;638;711;605;594;576;557;557;554;546;543;565;748;796;796;891;917;920;913;964;935;942;869;865;851;917;931;876;913;887;1056;946;1144;1181;1096;1225;1276
Malaysia;MYS;0;0;0;0;0;0;0;0;0;0;14602;16678;17913;17514;19050;19446;23894;22611;23238;27279;27998;30825;30572;37972;34697;36237;39985;40762;42724;49882;56593;68591;75298;91723;94011;121132;125375;124821;114187;107934;125734;135620;133743;158257;163827;174487;167703;184817;204032;198876;218476;220405;218707;236510;242821
North America;NAC;3083749;3074864;3194551;3330490;3493998;3643256;3821399;3977819;4135118;4332348;4670618;4709609;4946343;5152241;4988902;4803931;5012888;5150899;5307183;5344326;5166880;4966192;4721956;4751017;4901232;4915085;4900938;5120294;5349225;5419137;5259087;5248166;5350974;5474794;5551735;5601089;5732060;5864534;5908065;6020572;6228583;6124249;6161202;6229364;6308857;6347727;6241758;6344115;6175789;5800747;5930811;5827237;5637371;5676780;5792049
Namibia;NAM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1056;1151;1390;1584;1632;1749;1797;1907;1665;1643;2017;1760;1874;1962;2310;2332;2362;3326;3069;3102;2831;3385;2629;3755
New Caledonia;NCL;862;887;565;620;1100;1232;1511;1474;1841;1558;2395;2420;1705;2600;2783;2530;2391;2142;1544;1643;2002;1393;1265;1155;1206;1456;1404;1459;1507;1646;1584;1767;1584;1837;1980;2076;2197;1830;1811;2057;2233;1889;2406;2739;2530;2824;2721;2945;2868;2974;3542;3649;3630;4243;4290
Niger;NER;29;55;66;88;95;92;136;132;161;191;216;231;253;330;290;334;334;367;418;480;572;686;748;964;994;997;902;1001;990;1041;733;722;700;781;774;810;902;909;957;953;697;656;700;759;814;715;693;722;810;968;1173;1327;1867;1940;2127
Nigeria;NGA;3407;4114;4180;5350;7275;11764;12908;12838;6634;12112;21540;32281;41426;49578;62291;47396;55247;50568;48294;70289;68155;65958;65603;59930;69625;69893;73505;59343;70747;42442;39197;42273;46615;45137;35200;35841;39666;42328;37869;40286;76057;85734;93677;101616;104304;106068;98892;95056;96149;76736;91517;95694;98503;98136;96281
Nicaragua;NIC;532;561;660;843;950;781;961;1082;1232;1287;1404;1507;1606;1830;1951;1929;2226;2838;2633;1712;2028;2142;2116;2002;1852;1991;2263;2439;2248;1478;2549;2006;2395;2303;2541;2780;2875;3143;3421;3627;3762;3964;4037;4411;4426;4320;4466;4606;4422;4496;4536;4881;4620;4551;4862
Netherlands;NLD;73505;75889;83358;91228;96867;100498;103655;106783;113552;115910;141935;140875;157795;165646;160446;153020;169683;164278;170549;187813;177508;164956;134322;138257;145056;147949;145096;152569;146915;163101;158403;165154;162224;164802;165323;178634;185847;178312;178440;173665;173504;176793;181663;182206;184835;181480;179639;176691;177021;172371;183053;174168;170310;173255;167303
Norway;NOR;13102;13352;14078;14983;16190;16410;19563;19329;21140;22222;28012;27198;29428;30524;27697;29673;29318;31070;34792;34242;38052;40330;41052;37499;40458;40715;47077;40707;42482;49380;31511;32075;32009;35148;33905;33439;33366;36102;37777;40682;39673;41910;38023;45221;42647;42438;44257;45089;55691;55346;60106;45196;49890;58162;47627
Nepal;NPL;81;81;88;99;150;180;191;213;253;400;227;198;268;422;425;352;282;337;330;513;543;455;444;495;704;678;704;873;994;913;634;961;1331;1467;1698;2035;2486;2783;2252;3220;3069;3267;2626;2842;2670;3084;2563;2615;3421;4334;5057;5534;5856;6637;8031
Nauru;NRU;0;0;0;0;29;33;33;48;48;66;66;88;77;84;99;103;103;114;114;114;125;125;125;125;125;125;161;158;158;158;125;125;121;114;110;106;103;103;99;92;84;81;77;66;66;62;44;44;44;40;44;40;40;44;48
New Zealand;NZL;11544;11767;11210;12229;13106;13700;14015;13641;13487;14272;14195;15060;16197;18203;18757;18262;19237;20301;18009;16476;17459;16527;18240;17965;19296;21804;22893;24111;25398;25405;23546;24085;25082;26688;26681;27132;28643;31023;30029;32640;32981;34448;33201;34081;34554;34140;33447;33637;34202;32387;31782;31503;34151;33458;34664
OECD members;OED;5736533;5854901;6115154;6454151;6778392;7067273;7386328;7705931;8114723;8608640;9341699;9515258;9978621;10479048;10249190;9938825;10454734;10668514;10952355;11241660;10991085;10581808;10230585;10166343;10427789;10540051;10539982;10874997;11228172;11563579;11290947;11379066;11457068;11569653;11716501;11863123;12215580;12348039;12338212;12483385;12810349;12760005;12825006;13024847;13171497;13190841;13170907;13281309;13047993;12257428;12638033;12458577;12271458;12259206;12138272
Oman;OMN;0;0;0;0;11;26;29;136;161;235;235;2094;2090;2112;2336;7257;8328;8507;7796;7723;6047;6018;5735;7532;8060;8661;9875;9465;10587;10066;11386;11771;12079;13458;15306;15896;15104;15486;16560;20708;21896;20286;25471;32391;27987;29893;39604;43696;42706;41103;47418;54030;59160;61378;61169
Other small states;OSS;5773;7197;7345;15649;16936;16925;16883;19322;22509;21756;36606;39987;47424;57391;51123;50534;51476;54513;62959;65722;62754;55013;57291;52097;55944;58823;60244;60470;66243;73248;70917;78745;91955;96759;95278;95540;98934;107575;103018;99467;105261;111599;113931;120103;122642;132891;144957;159648;165520;161638;172425;182508;192911;188303;216361
Pakistan;PAK;14155;14657;16105;18515;19035;19974;20326;21573;24738;23993;24338;23076;18929;20036;21419;23219;22838;24389;26138;28251;32068;34400;37385;40304;42856;47176;49453;53535;58214;60957;68566;68243;72790;78008;84840;84484;94447;94711;97663;100384;106449;108283;114084;118895;131601;136636;146075;158895;159071;158836;161396;161957;163497;164326;166298
Panama;PAN;997;1104;1192;1184;1243;1529;1657;1698;2021;2054;2204;2604;2802;3242;3022;3663;3612;3462;2842;3194;3124;3341;3293;3495;2882;2629;2754;3201;2930;2523;2769;3245;4246;3942;4338;2985;4624;5647;5948;5669;5790;7008;5871;6153;5805;6839;7371;7198;7374;8599;9164;10099;10114;10719;8801
Peru;PER;8174;8643;9971;10235;12266;11965;13256;13656;14503;15302;17785;18614;18174;19758;21360;21965;22442;23340;22460;22273;24122;24103;23670;20451;20693;19512;21848;25783;25108;21841;21071;20293;20425;23615;23289;23883;24389;27477;27807;29358;30297;27165;27187;26380;31896;37136;34877;42955;41015;51705;57594;49633;55071;57154;61745
Philippines;PHL;8335;8724;10348;11485;12838;13982;16124;18232;22251;22860;24782;27587;26443;31544;30531;32526;35130;36754;37477;38137;37000;34664;34998;35416;30993;28049;29208;32684;37730;39142;41763;43931;48753;49482;54800;60711;62163;71158;69240;69160;73307;71052;71338;71426;74066;74832;67693;72170;78859;77568;84869;85496;91206;98129;105654
Palau;PLW;15;51;51;55;59;66;66;73;77;132;136;165;172;176;194;194;114;183;110;125;158;158;158;158;158;161;161;161;183;227;235;235;235;235;235;235;235;238;238;242;249;253;249;253;253;260;264;260;253;246;253;253;253;257;260
Papua New Guinea;PNG;180;202;198;257;268;304;341;436;502;557;693;825;1269;1346;1588;1533;1573;1580;1676;1797;1830;1933;1947;2010;2046;2127;2065;2336;2200;2035;2142;2065;2054;1995;2182;2061;2189;2578;2864;2446;2666;3209;3487;3946;4488;4386;4309;6120;4796;5093;4763;5328;5079;6186;6318
Poland;POL;199767;207435;216815;231219;243115;247222;252678;259283;276074;293653;304442;313246;329953;336128;346876;375559;399036;419024;432057;442490;464576;410062;422211;422339;433894;445900;453370;465353;445977;423788;368423;361643;354746;353253;333972;344214;355754;349524;325432;315721;299290;301284;294834;302252;304416;302539;318941;314273;314849;297617;316264;316997;299931;302278;285740
Pre-demographic dividend;PRE;29464;31430;32783;35303;38604;56631;67717;59431;57285;71231;84776;104026;115994;128501;143433;129682;149926;141116;140798;176486;171549;154105;152281;154534;165172;171870;172281;169691;199754;180594;139561;137288;157099;162107;159289;174581;177209;174150;172355;177202;215638;243335;259244;270325;312801;316761;301493;270682;308258;309610;344894;383662;410193;432265;445746
Puerto Rico;PRI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Korea, Dem. People’s Rep.;PRK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59119;64532;69662;72225;69226;70751;72357;75573;76901;64228;71132;70678;66453;48034;49057;36010;40528
Portugal;PRT;8225;9090;9303;10026;11023;11599;11852;12409;13011;14613;15258;16406;18350;20003;20715;21357;22424;22728;22743;25031;26985;27227;29255;30179;29065;27407;30520;31536;32926;41210;42321;43993;48280;46927;47660;51870;50586;53072;57818;64426;62731;62757;66791;61217;63146;65280;59816;60150;55625;54176;48137;47623;46014;45427;45053
Paraguay;PRY;304;363;392;411;433;550;513;488;590;521;744;634;715;869;953;840;1034;1159;1459;1331;1492;1390;1368;1415;1496;1551;1665;1892;2164;2244;2164;2134;2530;2868;3432;3964;3751;4195;4503;4503;3689;3821;3898;4070;4089;3832;3986;4136;4452;4562;5097;5321;5284;5434;5702
West Bank and Gaza;PSE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;601;649;792;1349;1155;1280;1867;2743;2266;2325;2054;2090;2035;2248;2200;2439;0
Pacific island small states;PSS;326;350;435;456;714;625;629;722;766;839;968;1093;1133;1222;1298;1274;1008;1460;1343;1552;1552;1903;1625;1516;1371;1452;1452;1315;1456;1597;1746;1621;1676;1698;1705;1734;1800;1797;1775;1811;1889;2153;1988;2164;2439;2193;2321;2329;2057;2028;2428;2310;2281;2391;2479
