Aruba;ABW;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;447;612;649;1639;1683;1463;1595;1613;1668;1690;1745;1797;1808;2380;2409;2439;2563;2618;2721;2717;2824;2659;2629;2508;2501;1349;862;873
Post-demographic dividend;PST;5834267;5949664;6219004;6564513;6894344;7196682;7519227;7851851;8267443;8774566;9532628;9685168;10157122;10666362;10399499;10031141;10530421;10721584;10994913;11268549;10933816;10538742;10135284;10096591;10355343;10437312;10412871;10725209;11126978;11431391;11223025;11286129;11367528;11382012;11409324;11522429;11794293;11825811;11802892;11958930;12261234;12212536;12271505;12445857;12572896;12556600;12473157;12543615;12306753;11529488;11921270;11678321;11474043;11463031;11313887
French Polynesia;PYF;37;59;48;66;66;84;121;139;154;161;194;227;216;209;216;213;264;275;312;282;293;330;337;422;458;587;605;609;572;543;436;433;414;425;440;429;433;451;447;495;568;678;708;770;763;821;825;818;843;847;858;832;814;821;803
Qatar;QAT;176;161;191;6139;6274;6293;6278;6689;7081;7173;7569;9153;10785;12468;10488;10957;10385;9927;10532;14360;13099;12860;12354;11269;12332;12405;13297;11500;11929;14327;11775;17704;26802;30722;30223;31789;32299;37495;32402;31408;34730;41397;40905;41521;42944;50957;63476;63278;64844;69222;72508;80436;94125;85023;107854
Romania;ROU;53450;55775;63879;69530;72115;78723;84183;92130;100190;111649;120113;125829;132423;144960;150945;162257;174766;178400;193904;196074;196617;198154;195774;200563;189272;194344;202147;212165;212778;214142;174087;140288;128646;125298;119141;126049;125408;112625;99830;89742;90681;96633;97238;101063;96904;96457;103351;102225;96365;81576;79413;84880;81723;70945;70003
Russian Federation;RUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2078668;1938446;1698378;1631474;1612967;1526011;1495505;1531130;1557899;1557507;1557085;1604243;1602116;1615090;1669262;1666886;1714979;1574045;1670531;1763405;1830830;1778561;1705346
Rwanda;RWA;106;139;84;84;37;48;44;40;55;59;59;62;66;70;73;176;268;268;290;297;495;601;609;697;634;616;598;616;697;689;543;488;488;495;473;462;480;499;488;510;528;532;532;521;528;528;528;557;543;576;590;664;737;803;840
South Asia;SAS;139488;150116;165280;178495;175459;192550;198885;201136;219942;223581;228246;237639;245638;254691;263357;285678;297284;314922;321226;338424;359502;387716;402747;435192;447627;492357;526174;562133;606881;660779;710672;750290;797983;827349;877469;928543;1012118;1049679;1069734;1134852;1181100;1197268;1217814;1270164;1340520;1416188;1510676;1629299;1798062;1976770;1969230;2101778;2284079;2302942;2516435
Saudi Arabia;SAU;2677;3572;6256;6945;7048;4221;6414;25508;29105;35302;45291;59809;70344;95137;98789;83336;101550;118176;115133;138136;169404;175492;158092;161051;155715;172653;204879;190706;202554;203739;185803;267768;285535;313818;307962;235161;258751;216239;207681;226459;296935;297214;326407;327272;395834;397642;432739;387778;430176;468965;518492;499878;564843;541048;601047
Sudan;SDN;1360;1386;1485;1679;1859;2428;2644;3187;3106;4184;4855;4983;5379;5427;5684;4239;3755;3806;3440;3572;3748;3641;3828;3909;3506;4074;4250;3352;4848;3759;5222;4892;4378;3022;4147;4298;4433;5420;4697;5093;5534;6370;8119;9072;11463;10983;12013;14125;14914;15563;15940;15658;14642;15475;15365
Senegal;SEN;829;814;814;862;924;1694;1720;700;-81;491;1309;1353;1456;1551;1852;2582;1775;2244;2629;2901;3352;3297;3055;2633;3308;2677;2662;2453;2743;3696;3183;3425;3480;3594;3902;3495;3740;3264;3429;3700;3938;4331;4510;4976;5233;5812;4730;5181;5093;4584;7745;8368;7913;8423;8856
Singapore;SGP;1393;2094;2578;3399;3704;2530;675;3058;5420;7206;18210;16593;22240;21221;21969;24543;30036;28309;33164;36124;31434;26850;29750;34998;33403;33417;35027;32600;36105;41888;44495;45269;48426;51188;61683;42174;49699;58430;48617;50069;49006;49541;47231;31133;28474;30359;30799;19926;36135;55933;55643;45221;36373;55676;56373
Solomon Islands;SLB;11;15;15;15;18;26;26;33;37;37;40;48;55;66;66;59;62;81;62;110;103;136;121;143;143;150;154;161;158;161;147;147;143;143;139;143;143;143;143;150;150;158;158;161;161;161;165;180;187;194;198;198;198;202;202
Sierra Leone;SLE;715;290;326;370;304;282;301;253;385;1107;873;803;678;539;521;524;451;513;711;678;609;693;554;689;616;664;675;499;458;374;488;546;447;447;513;400;473;444;414;367;425;568;609;653;642;546;733;642;664;653;726;898;1030;1192;1309
El Salvador;SLV;620;583;649;1126;1232;1041;1305;1159;1261;1192;1430;1511;1679;1969;1973;2109;2211;2288;2391;2391;2134;1834;1767;1903;1606;1988;1991;2450;2472;2589;2512;3172;3319;3795;4595;5027;4569;5475;5812;5699;5743;5948;6040;6553;6366;6454;6846;6978;6546;6443;6458;6648;6663;6230;6285
San Marino;SMR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Somalia;SOM;84;88;106;103;136;132;139;227;154;161;216;187;235;264;330;502;480;799;557;488;814;275;719;935;715;858;924;994;1008;957;733;708;682;642;631;590;568;539;513;491;480;502;587;594;594;594;594;609;601;598;612;605;609;609;609
Serbia;SRB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54008;52456;52097;46182;45955;49218;44063;44884;37667
Sub-Saharan Africa (excluding high income);SSA;126081;131873;136498;143101;157077;174349;177897;184951;189016;205187;226231;260393;274531;291716;309624;300639;316216;318833;324200;365588;378404;404035;426376;433166;464797;476504;482534;475033;505709;481265;438682;453296;437313;458311;466542;500563;510859;532488;519281;523339;563953;572632;570495;625341;690043;662438;695256;720446;754278;743471;746170;757440;767114;783708;822326
South Sudan;SSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1331;1448;1496
Sub-Saharan Africa;SSF;126087;131879;136504;143107;157083;174355;177903;184957;189022;205192;226258;260423;274573;291762;309677;300695;316295;318915;324275;365707;378497;404132;426458;433262;464893;476652;482697;475233;505905;481498;438830;453467;437484;458493;466742;500759;511092;532828;519714;523850;564527;573268;571035;625892;690782;663129;695991;721088;754972;743994;746612;757778;767552;784109;822819
Small states;SST;13048;18112;22146;22151;29575;31083;30843;36033;38926;39419;60611;69022;76366;91876;84854;86990;91595;99744;105203;108466;107499;92975;93472;84896;88492;95087;91135;92900;95533;105476;105734;113252;127584;131575;129808;130949;138600;145338;141771;142167;149710;159377;162638;172850;177437;191961;209687;225785;231059;225656;239773;249205;258155;255860;282558
Sao Tome and Principe;STP;11;11;11;7;11;11;11;11;15;15;15;11;11;15;18;18;29;29;33;33;40;44;48;55;51;55;51;51;48;48;48;48;48;48;48;48;48;48;48;48;48;51;59;66;73;77;84;84;84;92;99;103;114;114;114
Suriname;SUR;433;429;495;532;605;796;1096;1335;1452;1522;1610;1716;1745;2109;1602;2021;1999;1900;2395;2296;2373;2032;1874;1375;1555;1599;1760;1760;1878;1856;1771;2054;2068;2043;2046;2065;2087;2109;2109;2127;2197;2369;1566;1544;1562;1595;1745;1764;1944;2002;2402;1969;2259;1918;1991
Slovak Republic;SVK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44184;42882;40421;42115;41312;41048;40480;39241;35885;39358;39252;39494;38749;39358;39105;36780;37711;34037;36241;34525;32765;33091;30678
Slovenia;SVN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12479;13165;13341;14404;14954;15860;15192;15236;14397;15163;15420;15511;15746;15867;16245;16245;17356;15280;15335;15090;14782;14151;12812
Sweden;SWE;49222;48852;51327;55372;60432;62629;72592;69002;77685;86468;92379;84590;84781;87366;79889;80824;88309;85804;79534;84928;71760;69431;62291;58298;57334;62394;62038;59717;57444;55533;51947;51525;51026;51756;54895;55155;55911;52148;52977;51107;49350;51125;57425;54781;54521;51562;49571;48060;49123;43065;52024;51734;47048;44847;43421
Swaziland;SWZ;33;4;0;0;11;81;202;227;279;304;367;400;381;370;312;337;334;341;440;447;466;436;436;271;334;440;458;436;436;436;425;326;264;132;484;455;341;1203;1214;1239;1188;1144;1126;1041;1030;1019;1016;1063;1096;1045;1038;1049;1206;1089;1203
Sint Maarten (Dutch part);SXM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;697;715;733
Seychelles;SYC;0;0;0;7;7;7;7;7;7;7;29;33;44;48;55;59;81;84;77;121;95;99;84;99;99;150;165;202;198;235;150;172;172;183;202;198;235;341;433;510;572;634;539;550;737;689;733;642;693;524;444;341;440;403;495
Syrian Arab Republic;SYR;3223;3066;3205;3612;4367;3678;4917;4609;5963;7242;6659;8885;7767;7895;9666;11184;13759;14664;15222;22548;20803;26637;24488;27961;33091;29651;31353;36226;36945;34565;37359;42530;42919;45665;46648;41664;42805;40960;50275;52372;51041;48778;39065;54275;51103;50627;53582;66468;67682;62332;61606;56908;44730;36439;30704
Turks and Caicos Islands;TCA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;33;40;44;48;48;55;59;66;70;73;99;103;103;121;143;165;180;180;191;191;198;198;205
Chad;TCD;55;51;84;92;99;106;84;117;125;161;125;150;121;161;150;183;183;198;194;202;209;209;205;205;216;180;187;198;66;103;143;66;84;92;103;110;125;143;150;161;176;172;169;381;378;400;407;462;510;491;517;539;612;700;730
East Asia & Pacific (IDA & IBRD countries);TEA;840236;613892;502164;499241;506015;550367;607259;527371;576144;695342;901260;1014379;1075344;1127075;1143846;1309535;1371938;1513034;1681566;1723399;1700196;1689469;1823967;1924015;2073392;2241920;2353388;2509395;2692431;2744371;2822276;3000750;3169692;3406537;3613810;3938025;4140366;4197041;3957031;3984700;4127762;4270127;4667706;5417864;6174733;6864976;7498205;8058596;8656698;9156693;9973224;11124105;11466489;11598002;11648079
Europe & Central Asia (IDA & IBRD countries);TEC;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4133131;3825835;3377879;3296902;3242981;3055013;2991149;2991557;3011827;3015384;3026231;3154669;3188716;3205990;3333190;3372727;3427527;3130618;3350143;3498770;3543843;3457627;3331985
Togo;TGO;66;92;88;106;132;132;180;198;194;242;275;315;400;403;378;312;323;462;356;1382;719;627;733;546;609;550;708;766;792;836;774;843;836;865;832;953;1060;986;1166;1536;1360;1162;1232;1463;1397;1338;1221;1408;1683;2783;2640;2464;2486;2659;2622
Thailand;THA;3715;4147;5035;5570;7481;7451;9479;12167;17099;14562;15376;19248;21837;24455;24246;24408;28779;32160;35068;36736;40135;38049;37909;42453;45973;48672;49703;56945;67003;78892;90806;99783;109779;124949;139159;161154;180255;185917;164348;176126;181271;194600;208322;224574;243188;247467;252048;252447;252444;267603;281926;278318;296598;300089;316213
Tajikistan;TJK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7316;5178;2358;2450;2827;2153;2497;2519;2237;2292;1881;2076;2563;2442;2659;3234;2904;2453;2545;2351;2934;3480;5189
Turkmenistan;TKM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33029;28317;33535;34000;30671;30623;32094;37678;37539;38074;39967;44602;46542;48338;49512;56043;56831;50341;57290;62467;64873;66736;68423
Latin America & the Caribbean (IDA & IBRD countries);TLA;272601;280401;295982;297430;321493;332953;350822;376630;402717;435849;480670;502936;528114;576038;611179;618011;650683;676550;733675;786828;827968;823084;844455;812640;816696;841580;874033;918910;939771;996606;959346;981399;1000167;1039426;1076176;1093639;1146741;1214276;1291297;1314421;1305254;1337307;1353013;1387409;1397087;1471805;1515615;1543572;1619806;1584969;1662398;1700029;1778367;1807178;1844358
Timor-Leste;TLS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;176;176;180;183;202;227;235;246;293;440;469
Middle East & North Africa (IDA & IBRD countries);TMN;84158;84594;87729;95936;108250;127531;151579;154205;196390;200068;210731;224380;234648;271589;280335;286356;340026;353587;376322;392439;365937;340327;364962;407088;439813;458657;469039;498749;536434;552397;550556;584465;603115;638076;680361;710008;718501;711640;799619;865808;871591;897612;901187;964722;1022943;1085711;1122344;1127713;1206362;1252328;1279482;1304359;1364949;1385693;1415554
Tonga;TON;11;11;11;11;11;11;11;15;15;11;26;18;22;26;22;33;29;29;37;40;40;48;44;48;48;48;48;55;70;70;77;95;70;84;92;95;77;99;88;110;95;88;103;117;110;114;128;114;121;132;117;103;106;114;121
South Asia (IDA & IBRD);TSA;139488;150116;165280;178495;175459;192550;198885;201136;219942;223581;228246;237639;245638;254691;263357;285678;297284;314922;321226;338424;359502;387716;402747;435192;447627;492357;526174;562133;606881;660779;710672;750290;797983;827349;877469;928543;1012118;1049679;1069734;1134852;1181100;1197268;1217814;1270164;1340520;1416188;1510676;1629299;1798062;1976770;1969230;2101778;2284079;2302942;2516435
Sub-Saharan Africa (IDA & IBRD countries);TSS;126087;131879;136504;143107;157083;174355;177903;184957;189022;205192;226258;260423;274573;291762;309677;300695;316295;318915;324275;365707;378497;404132;426458;433262;464893;476652;482697;475233;505905;481498;438830;453467;437484;458493;466742;500759;511092;532828;519714;523850;564527;573268;571035;625892;690782;663129;695991;721088;754972;743994;746612;757778;767552;784109;822819
Trinidad and Tobago;TTO;2582;4602;7239;1309;3795;5196;4056;4639;4041;3905;8999;8104;8243;9399;10051;9622;15926;16175;15328;16725;16938;17261;18427;16303;17536;20755;17385;17521;15867;16142;17026;17015;19153;17972;17440;17022;20590;18394;19123;22545;23839;26355;28621;31987;33432;38151;42677;45474;44385;44895;47935;46934;45419;46542;46274
Tunisia;TUN;1727;1767;1797;1947;2758;2464;2886;3088;3597;3858;3744;4213;4738;4829;5398;5548;5849;6758;7492;8771;9494;9835;9527;11305;11547;11940;12064;11749;12464;13234;13267;15489;15024;16502;15940;15735;16758;16945;18001;18331;19923;20818;20862;21247;22299;22662;22992;24111;24826;24789;27660;26021;27004;27668;28830
Turkey;TUR;16821;17363;21632;22669;26336;27389;31547;33524;36314;38808;42640;47733;53857;59486;61136;65698;73721;81572;77256;75577;75764;79875;86989;90542;95797;106717;116882;129907;126310;139317;145859;148620;153108;159137;156849;171975;188205;198535;200614;196771;216151;194553;205686;218524;225421;237391;261615;284658;283980;277845;298002;320840;329561;324772;345981
Tuvalu;TUV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;11;11;11;11;7;11;11;11;7;7;11;11;11
Tanzania;TZA;829;704;766;803;1034;1162;1371;1760;1654;1797;1767;2464;2167;3187;2307;2285;2791;2013;2204;2072;1885;2123;2167;2219;2369;2358;2299;2391;2288;2208;2266;2398;2325;2596;2406;3553;3462;2882;2556;2538;2651;3128;3590;3806;4364;5504;6029;5897;6142;5919;7107;8093;9545;11177;11562
Uganda;UGA;422;407;429;433;491;627;733;810;983;1177;1445;1441;1382;1181;1195;1133;990;807;700;675;627;528;546;616;583;620;704;770;865;803;759;781;788;781;708;939;1060;1107;1265;1313;1430;1511;1558;1599;1738;2171;2538;2890;3190;3381;3920;4265;4070;4870;5229
Ukraine;UKR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630929;539335;441767;445944;412336;341196;328637;332549;320903;321776;318688;352432;343396;333877;326429;321259;311024;260100;304643;286393;295791;271875;227299
Upper middle income;UMC;1996279;1666491;1548540;1579262;1662870;1795282;1952736;1908778;2083479;2353439;2753447;3020998;3189994;3416466;3527670;3827923;4072427;4337921;4726087;4887850;4879720;4854629;5177958;5361412;5646224;5989982;6243183;6601680;6956255;7173632;7056165;7288394;7489518;7590117;7581039;7860352;8035519;8005563;7918768;7995763;8139979;8315933;8713835;9636322;10491835;11284327;12113535;12694589;13471159;13734742;14781240;15930646;16426382;16676328;16768147
Uruguay;URY;4320;4122;4012;4320;4558;5523;5405;4884;4884;5596;5743;5809;6076;5776;5684;5970;5897;5651;5743;6278;5838;5376;4873;3817;3451;3297;3179;3561;4807;4881;3993;4554;5170;4466;4067;4591;5442;5556;5688;6725;5306;5090;4620;4598;5611;5776;6648;6003;8265;8060;6388;7763;8694;7587;6747
United States;USA;2890696;2880506;2987208;3119231;3255995;3390923;3561878;3695709;3831355;4024749;4328905;4356770;4564953;4770195;4598488;4406330;4613101;4742293;4890861;4901796;4723210;4535800;4306748;4341878;4475192;4492555;4495463;4688373;4892526;4955081;4823403;4820847;4909534;5028674;5094354;5132920;5252112;5368715;5401011;5504669;5693685;5595794;5641309;5675702;5756075;5789727;5697286;5789031;5614111;5263505;5395532;5289681;5119436;5159161;5254279
Uzbekistan;UZB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111807;116233;108664;103435;106171;107234;119144;123035;121829;123453;128349;127142;126214;117249;120289;120201;123901;107131;104168;113684;115815;103354;105214
St. Vincent and the Grenadines;VCT;11;11;11;15;18;15;18;18;22;29;29;29;37;40;33;33;33;33;37;29;37;37;40;48;66;66;66;77;66;77;81;77;84;103;121;128;132;132;161;165;147;180;187;198;220;220;220;227;227;312;220;198;253;209;209
Venezuela, RB;VEN;57070;51928;54107;56204;56604;60788;57029;65815;65636;68998;74561;62563;62577;66501;75133;63817;57345;63732;68690;76571;90802;91968;93406;93101;93219;101279;109530;110982;116097;108855;122162;115441;105973;124392;129966;133350;122804;133989;167340;173123;152423;172587;193317;192103;151733;165096;169514;160787;179115;179789;189071;176823;198766;183922;185220
British Virgin Islands;VGB;0;0;4;4;7;7;11;4;15;18;18;22;22;26;26;26;26;29;29;29;29;44;37;40;40;48;55;62;66;66;66;66;70;73;81;84;95;99;103;103;103;106;114;121;125;132;143;150;161;165;172;176;176;176;180
Virgin Islands (U.S.);VIR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Vietnam;VNM;7492;7987;9347;9120;11800;13165;19200;22985;23623;27081;28199;24529;23058;25097;19083;21800;13924;15277;15420;16281;16821;17726;18383;19318;17550;21166;23091;25970;23183;17510;21408;21452;21478;23007;26230;29090;34668;45100;47513;47693;53645;61140;70806;78767;90549;98144;102746;104873;117993;128635;142738;152169;142221;147230;166911
Vanuatu;VUT;0;0;40;33;62;48;77;84;62;44;40;59;62;55;62;55;44;51;59;62;62;51;51;55;55;121;59;48;66;62;66;66;62;62;62;66;84;84;81;84;84;88;84;84;59;59;48;99;95;121;121;132;114;106;154
World;WLD;9396706;9434403;9818840;10355747;10947007;11433442;12009447;12389686;13017194;13797117;14788798;15323176;15957193;16822109;16850822;16745792;17726098;18279804;18497906;19533548;19324327;18726247;18562354;18484357;19145865;19719241;20315356;20817152;21565403;22029385;22149402;22403929;22183417;22162175;22551691;23037524;23571557;23975007;24114192;24059187;24689911;25276631;25646998;27047792;28393581;29490014;30568112;31180501;32181592;31891899;33472376;34847501;35470891;35837591;36138285
Samoa;WSM;15;18;18;22;26;29;26;26;29;29;29;37;37;37;33;59;48;81;106;95;99;103;114;114;114;114;114;114;114;121;103;106;110;110;114;117;125;128;132;136;143;147;147;154;150;161;165;172;180;187;187;202;198;198;198
Kosovo;XKX;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Yemen, Rep.;YEM;3634;2666;3887;2919;3634;3931;3465;3055;11646;4679;2512;1973;1496;2732;2248;2171;2567;2981;3106;3223;3319;4232;5948;6329;7173;8658;8269;8683;9604;9996;9597;9208;9952;8705;9065;10466;10638;13359;12200;13894;14642;16208;15764;17305;18881;20044;21316;20972;22339;24562;23432;19666;18669;25497;22699
South Africa;ZAF;97935;102214;105767;109827;119658;128261;128356;133886;138085;143281;149764;168568;171726;173533;176735;185202;193115;199951;202099;218909;228454;257368;280749;292231;315949;324214;330855;329025;343055;341108;313305;326411;301688;321050;339168;362259;364401;386131;377727;375237;378665;372043;356638;404459;450187;416916;447895;466578;496772;503112;474099;470582;468771;466376;489772
Zambia;ZMB;0;0;0;0;3278;3916;3502;4793;4573;4276;3770;3792;4067;4591;4202;4081;4026;3744;3476;3605;3531;3366;3520;3271;2820;2754;2890;2703;3143;2604;2446;2417;2457;2501;2420;2171;1870;2391;2314;1808;1822;1907;1984;2112;2145;2288;2292;1929;2171;2508;2692;2937;3667;3957;4503
Zimbabwe;ZWE;0;0;0;0;4474;5214;6047;5299;6384;6751;8163;8742;8225;9281;9057;8320;10869;9300;9296;9450;9637;9435;8812;10462;9923;10264;13128;15240;16102;16186;15643;15955;17011;16362;17796;15130;14994;14408;14254;15834;13924;12596;11965;10656;9487;10770;10447;9886;7770;5603;7778;9564;7792;11676;12020
